bad,mean,good
373.1,410.62,966.46
260.28,587.42,894.76
33.05,556.8,735.13
120.41,487.52,563.33
33.03,260.04,331.61
32.09,71.78,114.99
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16.73,18.26,61.48
31.38,123.26,276.47
64.4,336.77,489.34
148.92,351.63,697.0
308.6,416.04,810.31
212.35,497.14,901.14
186.15,883.82,923.49
248.41,758.64,859.91
122.58,484.09,688.35
139.11,270.37,579.49
47.2,302.77,347.8
27.71,100.7,138.13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.09,31.81,74.62
72.11,141.98,277.84
158.09,324.62,474.51
231.75,636.93,696.32
191.01,374.06,835.28
342.14,426.69,927.59
327.98,821.6,939.77
144.64,640.42,865.86
51.41,440.9,704.59
92.61,368.35,590.54
59.33,146.53,358.41
14.57,38.31,132.87
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.11,50.37,62.97
40.1,216.4,262.53
115.7,347.22,464.49
213.23,508.82,724.22
208.71,566.12,879.99
271.46,735.43,903.53
242.28,557.99,946.79
211.07,546.42,896.56
153.73,464.78,737.23
110.12,349.26,518.37
81.27,211.8,322.54
22.29,96.45,124.58
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.64,27.66,54.63
41.98,183.75,255.05
161.26,442.15,467.37
194.92,433.85,720.91
265.85,634.66,832.05
346.01,425.11,935.22
271.41,883.8,899.81
279.21,589.98,928.17
117.89,417.12,800.4
127.29,459.56,522.9
81.15,280.82,312.21
22.67,101.17,137.76
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.65,39.39,59.39
12.93,111.95,292.05
107.74,366.06,479.04
196.31,503.1,668.03
188.88,654.54,875.67
51.95,820.48,947.28
24.56,420.22,940.93
296.23,588.98,834.94
139.37,620.43,723.49
43.92,237.1,521.69
20.52,157.09,370.36
11.52,52.88,120.82
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.47,24.06,56.49
76.83,106.36,277.21
40.34,432.39,481.04
26.89,418.77,693.99
105.41,601.08,882.66
35.12,816.36,944.29
299.58,511.69,985.2
332.59,731.29,914.75
217.7,276.46,733.84
109.11,406.09,565.12
76.46,133.09,344.82
1.64,106.56,119.7
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.52,21.69,55.78
36.26,239.38,295.5
132.42,209.29,500.89
188.28,555.18,675.94
221.68,644.97,812.49
46.86,636.72,872.36
175.05,406.6,945.76
215.44,490.69,893.3
38.22,329.48,794.09
30.2,417.14,510.66
16.02,175.8,331.66
15.15,68.34,125.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.7,46.03,63.42
76.5,191.19,280.76
171.52,311.73,524.67
191.03,476.37,679.52
226.12,790.48,857.39
240.1,670.65,930.7
335.18,402.23,949.28
341.76,655.45,920.75
44.51,566.03,720.15
44.62,413.48,557.44
71.96,268.0,352.67
5.02,35.2,124.69
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.72,46.41,58.06
9.16,120.25,250.83
53.87,434.27,498.25
121.95,432.37,667.75
331.17,698.05,840.74
364.05,612.96,903.82
299.93,518.32,908.0
152.97,365.02,917.04
89.21,382.56,775.44
38.69,343.26,581.1
22.28,227.51,356.62
21.61,60.76,114.35
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.61,42.05,55.45
25.25,141.71,288.38
174.42,458.94,503.3
77.46,565.79,737.32
131.35,609.26,812.42
136.23,405.56,910.56
328.24,549.92,903.44
37.86,666.14,890.58
57.89,380.27,792.09
31.62,460.68,556.82
73.49,276.42,311.98
27.56,82.8,125.14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16.56,22.83,64.3
66.2,141.76,259.21
130.22,388.78,530.09
257.01,510.81,713.33
302.62,693.12,861.5
224.64,543.04,950.92
233.11,711.62,948.91
347.28,796.32,881.2
141.67,606.27,756.51
153.2,246.11,604.23
54.07,266.37,339.19
32.61,47.45,119.13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.62,47.64,72.63
83.16,88.71,260.13
158.61,279.44,509.86
193.36,350.68,702.31
337.9,653.81,872.62
338.26,764.36,910.31
45.33,848.85,934.42
33.79,704.06,886.55
209.26,479.93,705.46
146.55,417.57,565.93
14.67,177.94,368.51
27.17,104.25,124.03
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.74,39.81,63.27
66.39,95.26,253.52
170.27,448.94,518.95
50.78,483.43,683.73
161.0,488.44,832.61
183.27,612.47,871.62
290.78,630.27,990.91
156.63,589.07,902.78
218.48,665.12,730.4
126.3,389.86,563.45
1.28,237.02,330.35
13.8,67.32,125.03
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.88,26.59,66.94
11.02,90.76,253.14
131.12,413.46,506.14
147.8,353.91,735.02
294.28,685.75,884.99
286.4,805.82,907.65
345.67,847.95,890.71
305.85,670.62,912.68
118.51,483.26,708.69
126.67,321.11,587.07
30.89,244.83,309.19
28.62,81.19,116.52
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.95,18.47,70.37
27.6,205.75,268.73
114.63,214.57,507.79
222.66,407.17,689.76
163.94,416.29,867.56
360.09,707.45,888.3
213.25,594.07,912.94
227.29,653.92,875.78
204.14,487.13,768.06
107.44,502.47,588.09
66.74,202.96,374.39
4.31,95.76,124.43
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.86,31.81,71.38
78.26,180.27,292.33
159.74,185.62,464.29
214.91,537.79,703.39
109.74,709.7,879.04
76.45,544.42,889.73
50.93,479.72,979.64
81.91,496.52,864.82
85.42,471.79,738.2
108.51,341.56,540.49
71.7,136.53,369.19
11.58,64.6,126.8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.36,50.03,60.82
79.48,213.88,250.75
116.86,279.32,461.95
129.62,592.6,677.72
298.6,471.85,828.26
359.61,676.76,967.81
309.1,857.46,924.51
163.05,784.57,882.31
14.38,652.69,699.61
114.42,166.14,552.01
39.23,166.42,358.1
25.18,106.19,132.91
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.91,45.16,56.35
42.43,93.72,297.37
172.99,271.11,527.91
163.1,318.59,702.97
284.25,532.84,814.27
362.61,540.66,919.51
370.08,460.1,919.15
314.7,610.16,822.77
154.56,478.24,708.69
153.61,218.9,558.14
69.73,144.13,314.03
20.58,110.13,134.53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.25,24.58,70.62
74.12,181.11,260.68
58.56,294.73,528.88
159.83,607.45,729.87
300.72,709.52,799.14
276.38,675.94,939.0
304.23,723.29,903.84
297.96,513.93,855.42
143.94,396.48,716.12
41.21,306.85,506.01
69.49,235.68,349.59
15.34,89.55,134.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.7,32.75,62.8
37.08,118.39,274.29
73.98,208.41,408.38
150.99,258.56,613.27
261.38,413.63,804.23
179.27,450.61,824.82
237.37,762.82,913.12
175.85,324.82,784.26
142.35,322.33,693.66
175.67,353.62,580.88
105.8,201.51,342.41
9.26,55.55,134.75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.39,17.75,52.12
38.47,92.87,220.15
118.26,276.17,403.28
205.66,519.76,689.27
278.41,300.97,772.37
290.85,644.01,913.01
218.46,711.09,875.29
262.17,675.4,867.18
200.25,328.65,742.0
58.84,350.28,569.87
97.18,307.91,347.67
28.6,88.59,139.07
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.48,38.37,53.86
42.21,208.35,243.47
71.64,235.98,481.01
155.72,500.65,655.65
244.35,495.95,816.84
39.46,328.03,891.45
101.2,521.94,851.29
77.78,439.47,798.12
176.92,570.75,656.45
110.04,250.44,571.91
100.08,313.49,378.09
38.85,48.5,145.81
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.78,34.31,58.78
51.62,121.92,238.59
102.04,258.82,502.57
182.44,541.02,608.48
125.65,404.9,801.56
200.97,661.99,886.7
163.97,421.66,927.33
113.12,456.54,863.1
226.13,341.3,671.25
162.59,461.66,585.14
111.39,205.62,328.62
31.52,78.42,157.56
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.74,29.65,58.44
42.02,163.27,219.79
119.82,272.17,415.1
46.6,243.87,699.01
221.13,561.36,746.92
94.94,798.78,876.05
173.07,819.18,895.74
80.54,415.56,837.2
53.35,520.73,695.25
88.28,473.58,546.95
64.16,307.9,348.08
8.02,74.96,155.23
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.52,41.06,47.44
15.8,155.68,217.59
62.76,159.34,403.19
143.04,257.03,649.09
249.16,640.47,832.4
209.46,556.75,884.35
67.76,653.49,904.99
122.64,435.37,838.54
28.85,375.32,758.87
120.48,307.77,539.51
76.25,295.46,346.35
43.58,104.98,148.05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.53,39.21,68.55
41.07,168.36,230.74
83.59,245.19,477.45
208.53,260.98,666.13
280.8,688.8,749.97
142.85,452.6,802.06
327.67,410.15,909.73
115.39,672.08,781.19
115.49,551.18,769.72
118.25,270.98,525.55
113.93,249.59,373.15
28.1,62.6,138.11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.43,24.57,69.28
31.08,124.76,271.92
87.44,376.81,409.5
218.05,257.17,623.89
106.99,595.41,786.6
68.55,591.25,883.62
82.1,428.33,867.51
202.46,643.16,812.07
75.04,511.27,693.8
67.3,433.93,581.53
115.07,189.44,386.49
14.35,81.96,139.37
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.19,29.65,48.8
41.72,140.55,222.34
71.82,305.58,405.49
198.12,482.93,621.91
199.95,599.52,776.21
126.97,701.92,861.24
193.7,447.55,942.83
232.12,708.15,817.02
174.22,276.14,681.01
77.4,203.3,561.42
96.42,229.57,369.05
34.87,109.72,135.6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.53,37.13,56.78
46.53,94.36,214.75
50.55,238.68,473.85
100.22,297.96,636.02
194.93,714.5,771.67
217.0,416.53,810.29
0.51,534.6,847.3
64.82,498.15,799.55
180.24,369.51,660.04
149.51,483.62,532.12
45.21,235.32,330.37
24.84,132.03,138.03
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.95,25.09,54.59
18.83,204.92,213.06
43.88,299.12,432.35
32.45,503.8,639.86
193.71,406.57,817.73
143.77,463.08,934.69
326.32,423.09,903.45
161.26,700.99,772.42
218.07,404.6,766.01
111.79,343.47,582.92
46.4,247.29,345.86
39.3,99.3,146.27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.13,26.87,51.0
48.56,73.37,247.6
22.09,322.4,439.4
87.71,370.55,664.72
273.28,524.29,771.23
216.42,354.92,805.14
309.25,670.26,884.43
272.65,422.82,812.47
50.76,551.04,697.63
34.78,387.1,512.77
37.68,209.04,359.84
41.42,53.95,158.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.34,44.68,47.26
53.26,199.08,226.33
60.22,255.7,435.93
140.54,430.35,663.09
148.39,641.41,782.35
97.57,538.23,809.68
230.89,627.71,874.1
240.74,488.72,888.64
185.46,467.0,767.99
160.56,212.87,549.44
43.64,166.22,378.92
34.46,108.92,141.16
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.86,18.96,50.27
45.73,76.03,249.88
114.85,199.02,504.85
10.28,243.14,698.45
292.88,311.76,771.43
273.07,779.82,800.89
61.32,790.5,885.45
235.3,440.35,831.26
193.23,618.77,765.48
73.36,343.6,569.97
82.93,217.68,347.26
18.46,104.91,138.27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.7,44.89,56.49
29.08,142.68,238.32
85.08,149.45,495.79
94.66,297.53,655.85
163.17,605.88,793.44
293.93,459.53,827.95
288.35,708.9,850.01
173.2,617.73,867.2
232.66,630.4,712.67
140.02,492.37,543.71
76.75,152.02,370.04
5.23,57.99,148.59
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.22,23.67,58.26
55.36,151.87,213.76
89.68,189.29,429.87
214.57,341.84,640.16
275.03,592.75,803.79
273.45,377.34,903.37
154.09,515.71,908.07
149.89,740.07,859.69
176.34,424.9,667.71
110.64,327.43,571.82
28.85,324.21,339.37
21.67,78.61,151.33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.87,35.85,67.04
47.89,112.31,229.59
122.22,167.31,404.96
44.98,560.35,693.88
265.9,562.24,775.56
245.85,348.38,863.68
201.14,803.4,939.46
234.59,453.16,785.44
158.85,518.51,678.64
98.81,222.16,519.8
10.75,283.79,336.52
9.87,85.98,158.74
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.16,25.05,60.36
57.69,152.55,268.77
40.2,156.16,439.85
56.53,554.29,662.71
286.53,686.4,769.68
111.57,426.76,928.77
319.61,746.49,840.13
288.14,413.8,801.4
150.3,277.29,746.49
37.7,289.42,547.33
51.67,224.13,350.98
3.32,114.43,134.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.79,36.27,51.65
38.84,110.75,262.5
94.4,263.6,391.76
158.82,492.64,643.74
280.34,494.85,732.75
198.15,635.47,809.35
115.34,835.76,952.28
63.34,511.86,771.63
205.61,308.79,682.2
21.74,482.32,538.63
17.57,197.21,332.77
26.15,127.62,133.74
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.09,17.98,54.07
55.18,135.05,223.07
27.03,215.78,435.36
153.93,584.66,647.0
294.35,579.39,799.92
243.48,405.98,855.25
52.76,429.77,876.27
208.07,560.58,847.87
55.91,641.08,745.85
163.91,442.18,594.91
77.61,171.36,385.82
6.14,111.68,135.02
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.88,28.7,55.14
25.84,201.6,266.74
90.07,303.55,448.83
75.65,276.34,621.65
273.48,640.26,741.89
109.19,503.55,892.31
281.65,397.72,880.87
183.97,399.36,878.9
200.23,298.11,677.93
132.98,484.97,564.42
69.77,228.85,341.85
18.63,124.62,157.64
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.67,39.81,63.85
24.55,186.28,250.53
14.83,140.41,393.32
130.33,416.14,694.08
202.96,688.72,820.86
52.33,482.62,928.43
274.72,775.54,879.05
250.43,626.63,807.86
166.22,412.58,694.09
152.53,486.53,601.86
75.51,137.16,338.53
23.4,108.72,151.07
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.52,14.1,56.11
40.56,182.75,253.11
108.69,270.04,466.48
193.23,291.54,649.45
281.24,400.48,810.03
204.12,799.89,800.25
87.22,456.14,951.02
184.17,589.02,816.79
126.82,653.98,746.58
73.54,449.37,575.88
29.34,294.89,337.48
10.85,56.87,133.64
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.46,25.97,58.39
41.88,76.54,218.28
65.89,261.29,403.65
77.04,545.26,692.91
280.97,339.99,822.74
150.38,449.74,823.77
104.74,539.11,881.81
226.34,575.54,848.16
57.53,571.66,687.46
66.31,506.97,509.89
109.0,145.34,387.07
43.6,70.99,156.52
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.06,16.01,57.28
44.99,96.0,238.86
54.37,376.3,478.94
16.38,587.88,702.97
260.52,377.84,828.87
102.01,763.34,918.88
225.13,465.49,900.88
283.88,416.36,890.23
108.12,475.15,671.68
25.09,213.82,541.73
102.38,275.61,345.5
13.7,103.37,148.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.07,19.92,52.36
52.96,106.68,250.48
124.93,197.69,477.23
45.84,526.06,688.32
224.98,357.61,756.87
26.84,725.49,810.95
296.3,591.06,949.73
110.01,339.29,855.41
127.41,645.84,684.26
174.06,282.99,577.89
69.45,142.65,336.09
34.53,116.76,157.68
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.52,43.93,50.47
45.58,119.89,265.46
66.03,270.16,500.86
97.78,407.17,645.33
89.35,350.53,847.57
177.3,402.71,898.48
338.55,593.12,931.04
147.04,310.83,891.57
157.95,469.43,744.94
148.72,408.02,558.95
104.46,300.45,337.25
8.51,106.28,155.7
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.54,38.5,56.77
41.03,125.66,280.69
61.4,337.99,440.04
189.92,391.18,672.6
253.64,483.98,791.08
213.11,486.03,917.76
0.51,429.72,850.85
245.86,608.86,860.24
87.52,485.7,695.27
102.34,285.11,558.95
51.89,147.94,354.49
44.43,121.07,151.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.27,29.22,54.11
57.74,68.85,262.56
49.14,258.22,396.13
188.74,294.53,620.39
281.84,525.31,812.39
241.81,527.1,907.92
271.59,707.4,949.58
212.72,548.6,887.45
187.2,300.32,693.93
26.91,204.71,522.71
90.12,234.1,377.73
17.32,115.53,147.93
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.54,41.78,45.44
16.31,155.07,231.1
101.03,157.58,417.68
203.96,327.42,607.4
29.52,681.49,797.82
294.08,367.11,926.45
117.17,517.59,905.73
90.75,566.42,818.12
45.79,530.08,759.64
46.73,328.66,549.58
111.66,153.46,328.22
16.44,111.59,158.35
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.71,11.32,37.36
8.36,165.33,231.23
126.51,246.68,420.58
74.39,368.89,622.66
222.93,616.97,836.42
172.32,469.81,929.64
67.16,466.02,903.65
133.51,752.44,823.58
29.97,424.69,733.48
40.05,233.55,542.15
76.62,172.74,369.58
17.97,118.49,154.03
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.62,16.35,45.73
20.97,92.26,220.53
110.31,399.17,444.96
174.78,577.97,636.67
127.38,641.79,780.7
259.94,690.52,925.87
169.02,828.42,853.33
299.67,633.25,913.29
99.37,528.36,770.8
64.71,427.58,591.08
65.81,200.3,350.25
51.79,145.08,153.06
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.48,14.4,44.15
51.0,136.36,243.15
132.6,228.79,469.47
123.62,587.81,665.44
275.23,705.92,767.69
78.51,460.97,901.9
281.65,644.24,888.71
130.38,467.52,896.8
104.16,649.1,684.86
177.73,254.16,530.89
7.51,223.05,406.5
40.63,112.04,160.22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.27,28.7,38.08
8.44,139.27,246.01
35.23,405.98,438.18
206.77,569.54,676.66
289.61,653.37,840.74
126.74,668.83,861.47
249.15,392.4,870.56
45.87,765.26,882.86
204.84,575.2,781.42
107.05,493.26,537.29
113.45,135.71,373.71
39.05,73.21,173.06
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.18,31.82,46.09
33.88,124.32,244.21
73.96,378.23,421.89
71.41,496.29,628.92
181.24,568.0,794.82
110.15,694.65,870.4
289.01,719.16,863.93
87.7,358.51,850.25
219.42,573.72,745.37
162.45,462.15,564.87
100.41,182.42,358.39
51.2,141.71,151.63
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.55,34.9,44.51
43.77,193.86,240.82
113.52,303.61,478.34
90.28,430.04,648.03
130.96,651.62,831.21
147.08,791.92,872.81
308.77,800.12,894.06
238.42,511.19,803.22
224.71,424.44,787.94
87.13,492.72,557.2
24.65,267.1,355.42
0.83,127.22,177.96
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.66,14.68,40.62
18.07,116.78,220.04
13.2,304.76,452.75
166.64,262.78,608.91
71.25,424.93,810.96
248.04,356.41,855.74
220.2,786.56,865.83
286.01,787.51,910.6
244.84,630.17,727.32
58.04,206.86,605.74
99.87,216.44,351.97
40.75,73.04,169.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.75,14.55,36.98
28.85,129.34,230.34
119.59,331.42,471.43
168.5,427.81,661.78
208.09,489.58,825.94
330.23,669.58,936.37
192.01,402.93,860.01
186.5,479.83,808.4
176.36,498.06,744.86
137.08,501.63,628.37
6.05,268.2,367.22
10.86,112.0,162.44
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.72,14.43,37.6
10.23,149.36,219.91
132.03,294.46,437.17
119.75,374.5,643.04
66.34,398.58,822.65
154.66,605.53,873.84
326.62,513.6,852.71
229.1,569.47,808.21
192.77,360.29,736.84
150.3,422.21,573.38
57.49,142.8,366.34
35.15,87.94,166.63
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.0,22.95,36.62
47.29,210.63,213.56
97.75,244.76,456.44
158.56,409.18,691.02
124.77,663.42,826.93
188.45,426.41,850.79
79.63,611.29,859.43
188.53,629.18,909.47
158.01,284.78,701.11
154.31,447.14,541.58
83.38,280.34,406.34
31.9,107.59,160.45
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.79,30.12,39.87
23.81,199.06,215.92
86.95,307.12,445.84
80.22,557.03,609.25
276.3,535.35,794.53
304.56,585.07,906.12
337.53,350.96,963.6
149.94,505.96,903.57
211.49,299.02,706.51
46.41,382.09,575.21
39.14,339.14,410.06
40.67,82.95,153.07
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.4,18.7,39.44
50.12,171.36,212.94
156.64,267.72,454.91
185.87,479.92,656.14
271.5,706.17,774.38
248.23,360.66,831.63
185.45,437.1,899.53
158.15,563.66,896.51
189.93,472.16,720.55
167.86,440.09,620.42
43.92,307.87,371.39
49.97,79.5,165.27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.47,24.78,38.74
60.89,141.15,235.09
137.64,196.45,451.61
200.14,483.32,611.57
274.94,656.45,779.75
118.5,757.89,898.58
225.65,846.44,943.14
300.32,486.96,802.41
168.87,560.15,704.9
112.84,388.43,569.24
60.43,158.49,397.44
0.8,106.35,157.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.11,32.01,37.98
48.31,192.17,241.96
142.23,397.12,466.63
82.43,590.54,669.83
281.42,673.26,820.89
288.7,598.28,840.51
119.07,775.88,924.97
57.46,582.47,874.43
176.96,364.93,740.96
61.17,330.41,582.17
81.91,172.91,350.38
20.75,104.67,166.32
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.74,31.0,37.11
13.97,164.68,236.51
33.05,308.4,476.25
153.17,334.43,611.87
279.05,605.98,845.9
320.45,469.45,855.81
131.23,533.54,961.13
151.78,729.51,862.04
64.79,366.97,745.93
78.11,408.31,579.53
14.25,332.94,376.99
32.08,57.62,172.23
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.25,24.89,38.55
36.8,107.4,229.66
