bad,mean,good
191.44,568.56,698.84
326.02,644.18,849.12
456.95,750.9,946.05
249.4,797.63,904.95
124.4,815.64,877.79
215.82,320.65,752.73
102.83,496.84,558.82
43.96,297.23,356.43
27.74,89.7,123.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.83,43.97,74.51
21.72,182.32,260.67
25.15,412.49,469.28
239.76,580.06,688.14
212.97,619.36,828.06
256.27,807.96,919.81
308.29,881.39,916.13
161.74,531.6,887.97
231.44,605.51,717.72
200.28,431.59,539.35
21.2,289.2,344.89
31.27,99.99,118.54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13.74,56.01,85.06
27.38,241.41,267.61
129.75,331.79,475.5
208.62,595.42,653.59
311.81,568.29,864.68
311.37,839.48,947.85
431.04,733.28,918.9
386.36,746.77,897.84
236.61,585.49,699.2
188.97,466.34,543.03
98.15,250.75,311.75
30.72,102.73,114.45
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.69,57.66,73.66
47.9,239.25,267.26
44.22,227.98,483.77
222.41,439.95,662.12
143.06,551.01,867.25
271.13,671.38,936.37
371.99,856.39,941.54
201.28,488.76,826.18
302.44,578.06,719.4
92.7,334.11,518.37
66.85,301.96,339.64
1.99,61.33,119.43
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.26,56.34,80.24
79.43,148.21,280.18
111.59,242.61,466.59
202.1,255.58,638.63
151.17,416.0,860.61
241.01,851.19,888.82
481.61,849.02,944.08
396.29,554.37,837.25
63.03,675.61,761.69
216.48,304.27,537.72
111.66,282.58,351.82
15.24,76.0,121.35
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.37,40.98,86.56
33.53,86.95,267.47
117.97,236.69,488.49
243.02,509.52,700.85
260.61,774.4,857.43
344.73,869.42,928.65
496.4,743.8,924.35
322.89,695.23,891.61
220.32,628.65,690.05
159.08,231.51,516.95
88.3,294.52,353.37
4.03,108.3,118.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.39,29.41,88.62
35.43,180.04,271.72
49.46,389.91,531.46
64.09,505.48,695.22
119.99,581.97,861.8
180.29,742.05,919.5
103.51,603.83,938.6
223.14,531.75,881.57
150.3,640.58,762.65
163.85,366.61,522.41
111.06,202.13,337.61
26.33,106.87,126.17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.82,60.38,83.27
15.05,113.77,309.3
137.18,421.27,469.74
43.48,545.18,640.76
279.63,437.49,810.08
360.5,599.44,901.51
416.74,759.87,907.08
216.88,462.48,830.32
237.21,362.06,766.65
202.21,324.49,523.55
111.53,261.21,324.31
7.14,70.32,118.67
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.86,42.31,73.59
34.37,127.44,275.51
34.91,321.84,477.54
167.43,271.21,648.1
77.27,728.64,834.9
386.39,652.61,946.22
435.24,685.54,957.31
143.97,513.94,888.85
183.93,304.63,766.5
137.18,457.42,558.04
69.25,234.83,339.59
20.3,59.12,112.96
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.88,32.25,77.4
56.21,180.9,271.99
140.2,230.63,489.82
162.0,338.45,678.73
266.75,437.34,780.91
390.76,848.8,936.41
253.7,866.37,918.38
387.05,814.82,846.6
278.51,463.33,705.22
58.85,449.96,550.14
103.0,286.99,335.52
2.53,60.49,123.12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.99,58.1,89.87
53.12,235.71,308.38
140.9,188.18,459.92
153.69,614.86,687.65
261.26,703.9,851.81
337.56,710.56,919.12
432.61,760.12,910.19
313.8,728.67,844.46
249.8,385.04,713.58
121.56,376.74,541.1
24.02,173.53,319.76
2.38,82.99,122.35
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.32,39.25,81.55
24.33,212.75,283.46
90.19,319.36,469.85
186.89,553.66,672.62
323.16,744.67,828.34
278.67,568.94,935.55
494.1,624.39,915.57
251.56,796.1,884.09
209.46,678.48,756.97
183.97,450.4,546.11
89.35,204.24,355.73
38.93,66.92,110.24
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.35,46.66,88.65
47.52,108.17,282.93
0.27,244.67,475.63
212.31,337.85,727.95
190.74,668.57,822.76
410.97,655.43,901.67
243.36,855.21,907.99
328.39,818.06,858.75
131.01,531.45,712.05
29.65,305.03,527.81
73.52,218.93,309.47
27.7,94.09,126.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.14,57.4,76.01
47.34,164.91,261.9
25.62,174.68,461.32
245.26,450.35,687.43
309.68,567.42,787.93
376.83,795.07,951.7
484.11,804.02,954.26
295.18,491.72,856.0
224.97,573.56,731.66
191.7,332.99,519.52
93.6,292.26,326.19
11.19,97.88,124.04
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.22,56.1,73.22
76.29,141.2,309.22
124.45,195.78,505.49
188.2,410.84,690.39
143.75,775.58,844.15
363.22,737.69,914.81
507.73,704.57,960.41
317.76,725.71,850.5
139.69,598.23,755.94
216.25,459.45,556.74
106.63,221.46,340.52
2.84,64.27,114.33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13.27,66.99,73.39
72.87,140.51,278.94
62.02,390.56,501.51
155.1,309.18,704.35
173.3,727.1,800.47
355.77,873.56,934.34
411.0,533.61,956.4
356.78,567.65,846.05
288.5,679.35,692.15
193.41,485.95,575.5
108.1,123.36,350.42
8.42,62.79,112.24
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13.53,38.1,89.21
79.43,235.87,295.5
67.99,372.19,488.98
44.78,268.22,670.42
242.87,589.99,863.57
357.53,716.28,913.83
333.03,861.0,916.73
339.1,508.38,865.48
63.08,512.27,691.13
38.28,433.4,576.88
69.97,129.54,348.11
28.1,73.51,110.9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.78,63.51,84.54
50.19,183.27,261.83
155.91,326.35,508.28
220.53,444.64,697.25
322.74,410.06,781.91
198.53,775.18,896.04
296.77,514.78,916.29
405.89,546.35,848.55
184.12,573.08,691.56
148.77,306.91,530.8
93.11,207.13,340.75
17.82,106.64,111.2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.3,27.97,85.34
77.02,147.94,274.99
131.73,453.41,455.23
155.18,614.11,681.99
272.85,717.07,816.35
234.59,762.91,928.73
448.15,777.01,948.69
152.87,648.52,839.41
257.2,562.62,706.84
151.79,456.76,567.09
111.28,119.95,350.29
20.96,100.42,128.94
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.71,55.63,83.33
82.81,139.68,278.84
145.95,190.99,506.78
224.79,537.61,746.12
184.49,836.16,902.52
241.93,786.2,951.46
513.83,607.26,967.54
422.49,791.27,853.98
105.51,517.24,707.0
170.91,402.99,583.51
30.0,116.17,347.16
12.88,32.58,99.13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13.73,54.26,88.31
17.93,198.95,293.9
106.61,425.07,573.1
317.74,572.99,723.22
335.28,738.12,873.14
389.87,796.19,964.56
259.2,697.77,998.78
126.56,622.04,870.68
134.44,462.41,698.32
186.84,489.83,550.4
71.04,105.71,319.54
15.71,77.34,113.06
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.25,33.09,76.33
97.61,206.25,293.43
66.7,349.84,509.09
113.09,649.3,726.05
184.9,605.64,906.92
353.89,656.74,947.58
425.47,906.89,957.26
342.99,788.9,885.92
299.81,418.73,746.76
24.73,331.9,561.83
59.85,294.78,332.4
9.7,36.79,122.33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20.31,57.87,78.44
37.98,155.21,322.28
146.25,461.94,544.93
174.21,470.92,746.8
243.94,579.84,896.91
424.89,761.98,979.73
246.01,919.81,953.52
350.51,484.61,903.77
226.51,489.1,717.82
187.6,370.25,557.46
55.8,104.71,319.31
19.01,63.61,118.55
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13.77,31.26,86.5
18.34,244.92,305.57
21.37,346.11,570.72
307.05,537.07,708.51
336.8,742.16,873.92
384.12,846.6,932.01
368.07,905.66,972.94
356.65,689.9,857.28
138.91,490.29,718.12
141.04,275.33,572.51
73.81,190.26,306.85
10.88,35.5,110.89
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.05,58.47,84.33
73.9,252.38,292.54
53.4,289.53,524.08
97.47,650.61,772.45
404.91,484.64,909.62
444.72,852.35,936.19
425.67,936.01,943.8
321.09,800.75,895.65
262.51,639.22,753.36
170.69,242.5,537.86
65.51,222.59,342.3
4.74,82.85,119.85
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.92,46.23,72.87
5.72,213.78,299.92
172.57,399.77,517.61
70.83,451.63,723.57
277.21,614.65,880.64
327.58,914.21,963.87
433.47,840.69,998.73
281.49,483.81,896.32
246.42,659.8,717.5
162.06,430.62,532.67
88.49,235.36,303.1
12.91,92.49,103.83
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.95,72.05,86.64
81.34,206.07,312.32
135.7,322.86,524.09
175.02,593.55,747.49
255.02,520.36,897.15
451.17,822.53,964.09
329.56,603.36,1001.26
377.48,801.93,921.44
263.15,332.49,731.16
192.14,327.63,549.04
24.78,259.95,326.15
12.58,92.3,117.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.13,38.78,75.39
47.17,179.15,311.47
146.32,393.37,536.44
230.74,597.68,728.21
292.5,678.23,914.42
365.87,834.81,941.82
331.11,742.62,949.22
296.9,712.67,850.85
224.64,568.17,756.18
83.37,210.7,560.21
25.98,202.64,339.76
23.82,85.45,122.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.65,27.87,81.52
5.14,206.14,309.36
138.3,265.62,561.85
223.36,666.85,712.41
375.94,832.82,871.49
486.56,823.99,939.97
486.04,649.44,965.7
382.74,502.97,891.55
88.01,426.94,712.34
147.09,341.49,572.83
40.94,228.81,311.87
6.52,51.55,110.4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.07,30.7,74.81
34.04,216.69,308.01
187.89,307.66,555.75
229.86,641.03,764.0
191.84,800.62,920.88
309.7,830.51,950.05
524.27,931.1,949.84
290.69,835.39,893.05
81.97,573.02,709.44
159.3,395.85,556.33
47.9,286.4,328.37
12.16,90.27,99.33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.38,45.74,89.74
66.37,220.75,305.14
139.17,195.82,519.53
316.96,693.13,740.85
131.65,732.15,861.58
448.3,639.99,990.54
302.5,798.34,991.11
390.84,787.18,860.41
60.08,673.02,729.23
146.08,409.89,533.58
23.27,241.46,325.89
4.19,82.62,106.87
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.62,54.28,75.89
31.0,217.31,309.74
117.66,466.68,508.97
111.28,338.19,707.25
226.32,616.31,856.22
411.39,749.37,958.31
464.31,559.61,960.98
359.13,461.56,907.77
202.18,308.25,704.22
25.06,263.39,526.1
18.72,220.62,353.33
28.56,80.45,122.7
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.98,71.49,74.78
37.8,206.09,285.32
31.07,227.9,538.47
196.77,673.93,740.96
334.53,623.29,900.37
504.57,722.82,992.21
226.23,782.83,956.36
352.95,749.69,854.48
242.88,533.51,763.07
105.02,480.11,535.53
58.84,264.49,335.47
25.31,64.97,119.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.06,28.73,88.12
64.78,128.98,296.07
69.2,386.05,529.7
250.39,561.69,741.16
275.07,827.32,860.88
190.81,776.18,992.74
499.04,609.87,946.63
342.62,780.96,871.35
206.27,538.6,771.56
24.06,436.5,519.55
70.0,179.17,348.53
2.04,73.57,110.98
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.33,64.63,89.13
84.14,208.78,311.65
161.51,407.46,540.86
25.65,574.42,705.86
134.7,655.23,901.89
419.15,925.12,988.39
439.79,770.6,955.47
99.25,593.08,909.92
98.38,617.9,707.86
165.64,265.88,554.58
70.52,148.14,334.66
10.41,29.83,102.54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.93,51.59,77.73
59.71,271.34,290.01
132.94,489.79,570.86
193.62,532.92,763.77
112.1,528.65,908.66
415.06,928.01,929.82
511.72,669.32,1000.37
410.16,785.15,898.95
130.71,409.25,718.59
191.21,285.61,568.47
40.72,173.36,335.0
20.55,81.16,112.91
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.14,27.95,82.27
59.37,125.86,301.86
106.49,384.06,530.33
322.66,655.67,710.03
225.76,606.52,894.35
246.38,711.37,980.94
212.37,753.73,964.31
355.43,698.53,848.96
170.88,355.7,695.27
188.14,401.36,573.41
95.16,123.31,308.0
25.29,72.74,106.05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.18,69.83,72.94
28.17,224.66,300.14
101.91,201.13,564.02
323.33,629.32,761.58
440.04,639.16,865.29
458.0,797.47,939.57
527.57,839.4,977.28
284.11,833.49,912.04
230.36,556.29,713.2
185.31,475.71,521.08
7.62,217.59,338.81
24.89,50.01,113.3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.6,25.13,78.5
65.87,271.83,300.6
165.5,417.44,526.21
284.66,673.07,770.89
356.18,501.28,879.22
256.98,588.34,986.13
142.04,920.77,946.34
228.03,613.85,917.23
254.54,620.56,752.63
135.55,203.28,558.32
49.47,284.26,330.1
15.34,46.84,98.79
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.41,52.85,89.99
24.33,240.38,318.36
78.18,426.52,518.43
292.57,674.03,773.59
382.66,782.95,883.63
322.61,870.59,965.07
386.2,737.49,977.24
284.15,671.21,913.44
80.72,446.41,731.01
167.76,203.53,530.22
63.54,287.6,343.54
13.19,69.9,102.96
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.82,22.78,76.43
15.43,229.62,283.97
142.18,411.94,544.67
158.38,643.29,758.33
205.82,477.25,919.29
471.41,746.96,936.23
350.59,880.4,978.95
381.4,767.56,860.38
124.5,557.43,772.98
156.56,453.72,551.85
54.11,243.4,313.54
24.91,51.53,114.39
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.65,47.63,78.36
7.23,151.44,317.44
105.33,345.15,494.73
261.33,482.99,738.63
321.54,776.45,866.43
462.67,728.14,979.82
467.47,907.32,990.61
231.03,474.38,911.04
40.11,615.69,737.57
187.87,237.16,540.25
65.84,168.15,332.59
8.8,77.51,115.93
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.22,24.9,80.1
23.46,263.39,307.63
145.97,372.36,522.25
195.11,347.11,723.42
427.86,786.03,912.17
459.95,925.72,973.37
453.1,585.29,961.79
426.87,563.44,848.26
252.09,488.63,751.16
94.13,401.03,561.66
66.1,247.18,348.25
6.98,59.42,99.37
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.25,50.98,73.34
85.82,222.99,300.82
172.58,371.94,563.84
231.1,552.58,750.79
342.51,540.2,871.2
112.8,816.02,957.37
524.58,641.88,988.36
295.81,566.74,888.3
45.51,461.31,751.98
74.93,431.03,518.07
48.05,283.3,341.3
10.64,83.16,100.61
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.78,60.93,74.54
42.17,199.84,319.26
180.25,273.15,563.04
321.38,636.6,760.11
457.67,766.76,897.22
440.76,794.29,965.84
136.66,764.93,998.34
328.8,635.99,899.68
260.2,367.86,695.27
52.98,420.32,539.93
29.83,249.45,351.23
16.29,78.6,118.18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.64,64.74,72.79
70.99,237.44,288.81
171.07,323.7,515.33
179.08,484.85,750.62
324.14,766.75,890.83
290.49,609.0,986.03
527.7,615.16,998.35
412.32,805.98,888.5
172.04,648.47,715.37
73.33,261.77,539.79
85.38,189.16,307.86
9.52,61.24,116.2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.3,60.75,80.01
97.9,122.67,298.89
74.04,283.17,517.37
293.7,534.83,741.45
120.61,813.96,913.04
507.39,771.8,930.84
406.73,928.13,963.7
235.38,744.85,863.64
162.22,433.19,771.92
140.04,468.69,537.45
87.85,110.44,296.28
9.27,78.2,106.99
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19.28,69.23,81.77
59.01,259.17,319.29
37.8,401.84,511.53
64.6,345.26,713.55
359.53,751.55,895.01
246.92,807.95,966.72
442.44,757.72,997.2
111.03,814.59,869.99
197.15,680.06,742.27
114.24,393.18,548.95
68.95,153.17,323.79
21.63,80.88,111.26
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.69,34.36,83.67
99.07,152.81,296.57
186.07,212.39,540.8
293.52,649.32,713.76
196.18,827.15,863.8
382.74,855.07,988.95
441.37,648.36,969.89
75.61,632.53,886.8
212.02,640.04,734.39
9.16,361.32,549.0
77.59,215.64,320.71
21.52,76.28,109.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.21,37.8,73.52
95.09,125.85,302.38
55.56,269.51,509.45
121.46,388.84,751.93
64.53,602.72,862.89
376.45,755.54,990.87
441.9,641.01,981.42
139.21,740.91,907.27
214.07,532.86,754.05
171.71,333.42,578.53
46.02,259.55,298.64
26.92,42.87,100.87
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.89,79.94,102.21
125.4,205.95,337.67
137.05,293.5,584.44
243.1,491.73,785.68
274.36,714.85,900.48
533.16,806.08,975.02
480.28,802.38,1003.71
466.78,733.93,901.62
279.45,590.5,727.88
119.89,282.29,555.85
13.24,168.04,274.63
8.91,37.44,70.89
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16.34,66.12,104.48
129.17,296.24,341.42
161.25,465.59,581.89
352.48,453.15,766.05
318.3,822.75,932.31
441.38,898.08,1011.4
357.52,863.63,962.44
439.35,715.64,918.08
133.7,645.18,706.32
132.97,211.41,493.03
58.47,213.84,303.32
9.64,45.83,63.92
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
35.59,55.12,102.27
90.16,152.17,333.37
240.9,464.68,576.66
245.82,459.22,786.76
380.31,637.96,904.71
256.28,832.25,1015.7
548.05,736.54,983.26
386.13,843.97,900.88
194.86,603.73,734.57
46.52,387.5,534.98
65.64,224.59,301.98
9.06,33.94,59.71
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.18,69.78,111.65
128.46,306.74,350.46
279.32,375.98,587.44
139.48,462.0,777.68
387.64,847.56,901.45
531.05,849.97,997.39
332.34,880.83,994.14
483.48,566.95,920.0
208.0,676.04,724.41
70.8,407.7,491.16
27.84,176.89,270.18
1.9,16.09,73.46
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.26,92.21,108.76
91.22,166.06,331.52
91.27,401.73,599.43
216.5,584.49,796.36
295.19,878.55,909.01
552.46,835.1,971.22
308.8,917.97,984.15
261.43,854.38,891.07
259.47,609.58,758.16
48.25,234.35,531.54
55.23,71.17,300.17
2.93,55.94,68.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24.67,69.57,106.12
140.3,283.89,328.42
251.2,310.82,585.02
409.49,471.81,795.42
512.77,654.25,946.71
350.44,845.33,1005.68
464.68,922.65,968.56
369.04,659.62,920.29
292.71,633.91,732.05
72.28,275.66,507.53
46.31,123.06,265.42
2.06,33.44,78.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.23,63.29,99.17
9.39,242.74,360.97
262.87,411.12,601.76
345.69,502.59,780.23
366.97,819.26,899.71
274.47,760.98,1005.92
460.79,821.77,1004.5
413.57,620.77,891.7
280.55,407.2,728.33
45.29,289.63,505.43
67.47,71.19,305.97
5.38,57.9,86.89
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.55,67.09,111.75
112.37,306.24,328.35
161.05,375.87,589.69
342.45,625.66,773.1
383.4,807.69,940.3
474.47,635.43,970.48
479.21,755.64,989.28
313.6,623.72,889.5
125.38,654.73,759.36
102.59,235.41,554.15
10.64,212.02,306.72
3.79,41.63,88.46
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.94,57.72,107.02
128.21,190.97,320.84
243.74,531.33,574.08
316.21,466.51,773.37
504.98,845.24,910.9
392.64,772.65,965.16
432.9,708.62,998.39
200.01,708.78,895.88
207.86,598.05,719.12
64.35,237.96,483.88
30.62,92.98,281.88
11.42,31.85,69.53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25.5,74.17,96.61
135.77,187.61,336.33
196.18,380.89,594.12
278.76,558.52,800.81
457.25,769.34,907.15
570.42,668.55,992.57
111.2,859.03,1003.22
493.06,615.62,894.97
152.93,646.3,746.86
39.37,411.33,477.17
65.89,202.29,290.34
3.12,18.6,80.78
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.73,66.06,107.12
89.01,284.82,331.61
188.27,296.34,597.07
152.59,666.87,784.35
391.48,878.19,914.83
484.95,914.31,979.91
381.94,671.0,971.41
365.98,847.52,906.47
286.33,482.92,729.38
19.6,443.36,530.36
35.29,240.03,292.53
1.49,53.15,80.27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.58,89.48,96.2
99.69,239.04,330.11
208.35,470.31,578.0
363.5,489.13,795.87
325.47,657.99,901.92
571.1,945.01,982.03
125.71,565.95,996.66
415.32,848.21,878.65
132.96,587.54,765.69
103.58,197.29,480.48
8.84,176.38,301.96
6.53,28.17,80.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29.03,62.88,97.46
120.54,255.38,354.53
101.3,530.51,575.49
71.71,720.11,785.55
425.05,671.76,926.77
399.85,929.36,1006.18
330.64,613.55,957.23
350.8,866.28,915.86
96.77,690.15,740.24
92.37,387.72,517.93
47.58,109.74,275.22
4.96,31.39,58.32
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27.11,93.51,115.19
97.81,295.9,336.51
253.76,459.6,569.36
413.42,603.47,777.05
345.69,799.39,946.62
212.89,879.97,999.2
398.74,673.77,954.31
405.08,729.58,871.72
282.94,436.59,711.74
46.42,337.36,549.7
62.11,193.87,286.89
8.62,20.4,64.42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33.51,66.15,112.07
131.31,263.27,355.01
63.22,487.46,567.54
313.59,423.8,781.06
502.72,676.55,937.66
481.49,614.11,1016.92
201.21,671.23,1005.28
472.68,865.65,894.34
301.52,599.15,702.02
57.42,237.67,495.52
55.55,108.11,267.09
2.24,37.62,66.85
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
