bad,mean,good
23.99,34.59,107.6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.0,47.45,79.31
61.91,157.69,283.42
117.62,402.08,474.17
233.28,575.6,742.15
242.9,574.54,845.38
247.97,515.92,946.27
49.76,720.67,909.63
231.19,319.8,884.41
211.42,487.29,734.13
135.21,457.83,532.92
16.61,115.85,361.08
10.32,81.0,120.19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.44,57.1,76.16
78.14,159.4,299.17
164.52,381.8,541.2
133.35,304.99,671.14
300.15,725.56,779.38
214.12,763.65,977.68
164.25,374.79,917.63
77.62,761.97,870.95
14.99,562.95,774.61
6.48,240.45,555.43
76.95,260.8,312.35
7.59,97.58,110.33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.88,37.38,72.41
44.35,248.79,276.91
63.9,356.48,508.08
27.78,623.51,721.6
253.97,580.38,740.13
188.81,668.4,877.5
308.16,752.81,904.4
238.94,366.31,809.42
120.18,604.48,742.81
132.67,447.76,559.3
19.43,264.15,294.97
26.63,82.72,100.47
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.13,50.22,65.25
65.26,198.28,295.34
49.98,408.17,532.15
126.5,439.16,653.97
159.69,546.76,871.8
69.22,427.93,856.85
219.23,362.6,937.4
246.77,344.91,877.52
145.39,462.98,698.67
162.45,456.54,497.12
38.37,165.16,361.9
12.5,83.51,105.67
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.42,26.39,69.35
63.73,221.33,261.8
44.65,197.6,501.35
185.64,302.88,725.34
132.22,438.67,805.18
333.35,827.26,904.51
145.02,382.24,974.52
285.08,544.56,860.38
136.66,654.53,746.49
42.64,286.53,548.83
38.0,198.44,314.35
4.04,66.87,113.28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.86,37.17,76.81
42.47,164.21,304.28
86.19,261.51,513.09
194.1,461.15,688.81
68.16,496.47,763.74
23.68,819.78,908.45
350.37,362.29,982.5
286.25,590.15,867.15
93.46,276.65,737.95
136.67,452.08,552.12
75.24,260.72,329.45
26.54,38.36,121.87
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.06,21.53,73.37
59.12,98.07,263.62
57.3,199.02,503.63
224.21,378.77,705.3
38.82,491.49,760.95
176.38,731.68,897.41
325.01,462.53,962.54
195.89,356.71,872.62
121.49,268.78,775.03
160.06,162.6,547.21
42.25,108.41,295.23
27.06,90.43,116.94
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.44,20.92,80.7
65.8,233.3,284.98
52.79,248.01,531.24
225.72,434.68,681.81
76.69,572.61,883.63
339.7,811.75,931.65
235.15,802.63,920.56
141.81,331.42,796.36
99.9,576.21,689.24
141.54,457.91,503.29
27.58,249.85,317.66
1.85,78.55,103.95
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13.23,58.94,65.28
8.49,226.43,277.98
64.82,179.54,547.71
182.35,598.46,688.56
183.81,567.63,753.57
105.38,443.64,878.35
332.67,790.26,920.23
275.04,644.45,879.24
124.63,594.5,702.3
150.59,397.41,516.97
55.46,262.7,342.67
0.54,36.13,115.95
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.06,31.97,71.77
70.94,172.34,299.18
75.34,300.75,482.51
18.03,446.07,703.04
141.31,532.31,787.81
133.17,737.27,888.86
273.76,707.92,877.25
31.41,383.48,897.6
3.86,585.23,684.21
94.4,207.19,544.12
54.01,250.37,304.47
26.85,99.58,100.59
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.62,58.51,75.38
23.3,221.88,258.66
93.73,287.91,486.78
197.27,367.75,702.17
286.78,315.94,737.79
155.05,442.46,936.57
290.32,783.89,915.65
241.16,344.16,853.76
143.42,648.83,696.09
104.86,225.78,565.4
9.16,259.22,297.96
4.05,66.73,113.99
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.55,61.22,74.41
69.08,180.43,262.15
168.67,320.55,510.3
157.4,440.75,703.7
98.32,334.1,840.6
304.93,774.88,962.41
260.96,801.77,895.61
129.96,423.19,843.92
77.4,504.52,748.39
121.02,169.51,565.44
26.13,149.27,309.28
4.74,81.53,120.9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.78,29.45,74.1
45.9,166.15,309.3
36.14,448.89,536.14
220.91,384.71,706.14
193.01,555.37,783.68
182.22,540.47,953.38
215.55,499.93,878.02
231.16,692.64,855.1
97.36,295.26,776.72
109.99,221.88,504.99
46.03,180.66,344.07
0.65,69.66,106.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.36,53.54,66.03
64.1,203.29,283.02
66.46,406.65,512.92
155.77,633.9,723.96
111.6,639.11,739.0
83.84,524.93,965.24
58.33,367.34,967.23
94.92,389.48,908.4
261.24,650.02,754.82
95.41,243.68,559.99
44.17,181.86,292.52
11.5,83.6,112.96
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.99,38.1,74.08
6.01,192.08,307.08
147.57,355.9,539.83
221.16,460.08,713.54
239.11,574.64,808.75
217.98,602.74,978.14
324.06,721.71,982.75
274.62,759.06,870.19
102.1,352.27,753.79
161.46,462.31,566.29
79.08,271.44,320.15
24.85,97.45,111.26
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.36,54.99,81.24
44.12,178.48,302.07
127.53,426.23,506.21
241.21,633.37,726.33
180.61,502.59,749.36
248.91,399.6,899.5
335.41,454.93,958.96
159.93,521.17,911.37
241.59,457.24,781.56
57.75,478.18,551.91
47.0,128.02,310.83
14.99,85.05,109.91
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16.79,57.87,66.82
63.93,163.62,295.26
113.62,401.85,479.99
231.6,557.71,700.89
171.7,662.49,740.05
159.95,653.17,957.52
305.91,712.0,981.22
113.11,670.79,819.32
47.6,368.22,775.3
148.52,265.34,541.63
6.93,168.71,291.04
14.57,80.15,108.53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.66,42.92,73.54
71.08,234.24,291.23
67.82,292.8,487.6
25.48,506.82,722.13
302.85,530.24,772.23
271.09,771.41,910.07
124.81,724.27,906.52
210.56,620.2,813.74
155.34,585.07,702.63
80.46,295.5,561.39
74.5,116.06,305.89
1.47,65.55,107.34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.24,36.54,67.57
7.2,158.24,291.97
54.56,256.49,470.52
195.98,333.57,682.32
251.45,598.59,743.57
188.18,706.16,876.33
150.46,741.71,931.96
268.21,701.22,862.17
210.33,450.13,729.99
43.97,187.72,491.7
6.39,262.96,357.18
16.36,86.36,105.67
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.08,25.28,65.52
39.93,87.31,304.44
97.68,239.23,503.96
69.82,448.34,671.61
75.1,340.93,805.85
53.43,449.33,904.17
238.55,732.1,924.81
119.87,607.53,884.65
220.6,479.12,774.38
9.62,179.5,521.34
66.84,243.81,314.05
10.33,85.82,112.89
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.53,34.97,56.58
30.52,64.29,203.56
123.48,324.92,425.41
172.54,250.12,666.04
286.61,433.55,805.43
217.88,645.93,933.16
132.79,581.36,889.23
310.97,532.24,813.12
97.91,511.95,750.37
67.41,448.7,529.16
101.22,176.62,321.59
25.23,69.71,132.14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.41,21.97,60.27
33.47,94.04,240.34
123.93,216.64,399.43
179.27,250.52,551.07
48.08,337.46,842.02
289.12,765.1,829.66
293.31,639.39,920.04
148.14,523.1,787.09
242.87,495.08,700.62
130.22,382.93,530.09
68.23,159.86,321.61
10.74,95.97,130.13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.81,11.08,62.81
37.33,100.43,246.47
111.89,172.14,527.35
122.9,353.17,686.85
258.8,497.73,739.43
257.45,477.29,923.61
291.89,592.12,864.64
192.9,370.9,811.02
161.23,322.07,671.42
94.74,362.9,512.18
83.42,307.44,352.5
24.07,78.18,128.85
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.67,40.02,54.32
6.55,84.71,253.22
100.31,278.86,497.46
83.98,328.68,661.52
241.51,374.09,788.78
295.73,438.46,879.53
298.55,712.93,898.83
222.93,654.71,815.58
219.69,329.4,747.63
138.26,414.56,514.6
23.46,287.09,339.54
20.29,48.14,130.69
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.83,25.63,58.29
38.16,61.25,209.26
51.16,356.68,480.16
201.34,292.64,696.56
196.45,688.18,733.67
344.0,760.5,825.51
293.89,401.41,921.46
186.4,540.57,879.16
220.5,357.4,762.09
150.3,313.26,536.68
89.3,150.64,346.9
36.95,86.6,136.58
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.73,50.03,60.71
19.57,122.38,203.65
100.58,164.18,478.16
76.63,355.45,577.98
254.88,422.71,764.63
284.27,771.55,805.5
254.26,590.51,888.77
290.94,751.4,845.24
202.88,641.0,735.26
158.89,441.92,561.62
89.04,256.43,330.99
34.98,109.13,142.71
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.22,11.46,59.6
24.39,182.34,297.83
71.84,152.48,511.68
159.27,413.34,670.45
269.77,541.71,713.47
183.44,788.04,923.39
12.41,702.28,863.0
262.56,645.89,802.96
276.74,582.03,757.72
22.78,430.11,578.65
107.45,289.51,324.71
6.99,99.82,129.35
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.05,33.43,53.87
19.33,67.87,206.76
85.17,289.95,403.03
189.81,513.63,605.11
260.59,424.55,757.44
58.1,507.55,857.84
176.34,710.25,869.74
88.71,774.44,840.29
218.48,415.72,675.4
147.67,504.37,566.68
108.84,274.97,345.73
27.17,98.78,128.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.41,42.33,54.71
5.13,134.24,257.24
61.6,141.91,515.35
113.59,350.97,657.65
281.79,638.74,727.63
279.82,378.03,907.31
282.09,808.63,865.94
247.12,379.71,783.32
121.29,633.44,723.75
86.39,343.54,562.65
52.77,198.42,322.43
5.72,58.48,137.54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.24,10.24,51.61
20.05,50.06,207.93
121.36,183.04,488.11
159.7,517.51,579.14
293.67,438.54,747.94
174.35,677.07,801.79
330.01,774.33,892.92
318.9,750.24,827.7
274.55,370.21,749.4
131.7,260.0,524.51
96.06,259.59,359.6
33.86,96.9,128.84
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.02,38.14,51.74
34.5,132.91,301.12
107.75,172.51,419.37
206.0,275.91,673.82
152.35,619.88,713.3
320.49,506.83,889.36
142.39,429.4,906.42
325.47,330.34,860.29
278.67,303.23,711.72
122.38,242.5,536.55
8.33,137.32,333.12
8.16,90.94,140.37
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.75,37.33,52.35
6.92,164.99,217.5
79.01,362.45,426.21
51.36,331.11,581.17
202.47,326.98,765.72
349.12,551.95,873.09
303.5,380.84,942.9
204.17,714.7,875.28
271.2,538.26,710.92
41.27,448.98,546.66
88.34,289.95,315.04
30.76,101.42,123.41
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.05,32.7,57.79
31.97,138.43,237.78
107.76,201.22,467.56
101.86,396.09,656.36
216.4,492.36,817.37
349.43,427.84,858.98
228.17,545.96,867.01
128.16,441.24,790.95
205.9,420.47,700.03
160.09,309.97,556.5
83.59,161.31,366.34
29.99,63.29,122.63
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.6,42.16,60.71
35.14,106.85,199.53
21.09,262.93,418.93
160.73,462.09,559.05
131.74,506.73,702.07
118.23,462.73,792.25
251.85,430.24,857.98
305.36,512.15,863.75
181.66,461.15,740.18
120.63,438.26,527.9
61.71,211.69,336.14
15.65,113.56,125.92
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.16,11.87,74.11
13.58,118.77,245.9
59.79,306.91,411.31
209.58,249.55,644.45
294.86,322.85,712.72
338.31,780.33,816.07
40.27,647.75,892.91
245.3,693.13,861.62
111.59,548.63,738.13
151.33,478.21,516.05
89.79,194.95,323.4
23.68,86.72,132.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.18,16.86,67.1
35.78,88.9,274.46
122.71,251.68,427.53
81.79,512.24,689.92
279.41,603.04,748.51
309.36,375.75,806.45
261.79,716.2,908.87
89.96,755.06,855.88
257.78,413.47,728.76
66.82,373.55,582.1
20.51,248.93,342.45
23.12,61.99,130.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.17,30.32,62.91
25.36,62.86,264.48
15.24,245.1,432.55
140.45,460.38,615.49
174.93,355.98,804.88
268.18,701.03,791.81
272.33,530.24,924.84
271.6,499.55,862.24
106.98,640.84,681.39
184.69,481.97,573.4
110.22,251.42,354.89
35.3,115.56,137.45
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.32,12.47,59.06
39.71,148.87,266.03
91.93,357.82,469.39
210.17,509.93,577.55
187.76,424.1,751.77
73.03,760.38,890.12
207.9,815.01,884.0
245.53,453.11,796.47
232.17,644.8,687.86
129.39,361.81,545.03
69.42,244.25,346.15
6.34,59.71,127.71
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.91,31.53,57.13
40.97,75.65,256.43
81.42,219.57,456.07
190.75,451.97,634.28
293.44,357.45,803.24
194.82,727.08,800.7
139.7,832.79,902.45
246.26,776.43,832.96
265.94,295.96,709.6
93.75,316.88,573.62
58.95,128.77,327.23
18.54,56.62,132.83
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.38,23.07,56.42
18.17,145.67,220.39
113.98,194.51,397.92
168.32,310.65,608.62
194.63,385.22,754.26
327.03,738.98,908.99
243.1,777.09,862.66
105.18,596.92,848.94
62.01,644.7,758.82
149.98,504.8,543.38
94.37,112.35,346.33
20.69,55.79,122.53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.62,32.25,52.67
17.27,169.83,206.69
22.2,356.41,504.92
194.9,265.07,688.99
250.39,470.01,801.35
325.8,478.37,813.82
256.42,528.96,938.91
314.27,509.99,800.63
171.48,438.5,750.78
97.41,368.99,523.48
59.01,171.1,346.25
22.55,59.16,130.28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.07,28.91,63.46
23.16,136.66,204.91
73.52,324.51,465.04
183.24,486.14,566.77
206.52,502.66,840.37
269.09,368.55,822.23
244.95,779.86,932.97
169.87,497.7,811.14
50.35,298.74,689.95
66.96,217.99,568.74
75.84,122.05,330.38
25.06,56.06,125.06
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.86,29.89,69.16
26.77,109.17,288.93
40.84,227.91,448.82
182.24,280.47,607.5
206.33,442.33,855.83
158.13,766.24,853.02
347.95,595.7,919.53
307.49,572.59,816.02
215.34,315.48,732.13
101.1,217.04,565.21
110.23,114.14,361.52
14.14,116.44,136.4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.07,37.89,65.43
37.98,119.07,234.07
66.5,219.9,408.05
133.79,335.48,677.69
28.51,520.73,731.3
305.46,625.63,800.41
286.65,636.63,855.17
287.72,774.41,846.19
41.19,332.12,759.2
64.59,341.77,529.73
87.54,136.31,358.49
5.54,104.04,141.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.42,46.04,50.83
21.8,145.78,271.2
106.46,302.34,456.79
176.55,340.04,648.51
212.02,331.64,739.47
298.74,370.78,851.59
180.64,410.9,903.07
244.7,428.89,789.25
215.67,619.93,688.3
86.4,370.69,577.33
57.41,127.53,340.44
30.92,48.72,121.75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.29,16.09,62.14
26.78,153.29,255.42
110.09,158.34,421.27
185.59,258.62,712.16
199.36,660.12,797.48
351.91,400.91,801.18
178.83,695.7,893.0
117.54,724.97,820.03
54.36,449.12,739.94
169.47,392.25,553.42
23.26,177.2,336.27
35.45,51.15,142.57
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.02,42.9,68.35
33.82,139.97,220.61
74.85,313.03,465.01
161.27,538.64,676.17
203.56,297.03,793.19
207.67,569.91,801.66
105.27,766.17,891.76
131.55,524.21,821.18
192.06,483.04,762.11
88.18,232.37,547.78
109.02,286.35,357.16
11.95,46.5,137.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.47,28.11,60.88
10.27,46.23,230.22
131.68,276.15,431.96
204.9,294.27,571.68
221.54,519.93,855.13
107.5,430.36,918.82
133.61,588.72,850.11
232.6,778.6,864.81
240.22,604.22,680.26
115.6,489.28,526.09
102.29,191.98,319.96
13.02,70.63,131.97
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.6,47.93,70.06
24.1,139.9,249.02
78.05,211.48,412.58
145.59,304.76,681.13
221.85,686.04,715.1
356.35,566.95,816.28
126.92,580.36,912.6
107.73,425.73,880.72
202.2,366.34,674.5
153.55,364.84,535.85
62.11,303.68,325.0
21.26,102.25,128.62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.41,32.92,51.86
39.68,56.61,275.66
59.27,373.99,404.34
140.99,287.8,587.2
188.39,675.72,831.96
209.98,444.89,796.72
283.91,550.27,888.0
236.21,374.13,852.87
152.66,500.49,732.44
163.13,226.18,553.33
17.76,220.46,319.88
9.73,109.34,138.16
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.17,28.15,41.74
35.53,68.75,226.93
35.97,380.02,388.0
141.31,471.51,683.3
170.12,686.45,744.32
160.96,777.97,923.48
277.03,821.01,879.06
276.69,749.56,833.25
280.34,690.09,723.42
63.57,489.08,577.05
113.1,151.69,377.57
52.4,100.05,153.43
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.3,36.79,37.5
28.47,172.72,254.7
63.2,340.61,436.07
90.14,394.77,607.29
65.9,357.48,809.65
26.43,550.07,876.17
283.92,528.37,881.81
136.72,786.89,867.85
183.41,380.13,768.99
88.12,477.95,575.16
124.87,239.68,340.97
56.92,134.32,155.92
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.58,13.02,47.32
18.45,191.67,226.67
41.2,383.84,469.43
192.77,364.48,675.7
73.06,540.38,769.35
327.21,578.51,922.64
313.86,492.16,852.3
277.4,575.44,830.79
292.58,461.51,762.63
143.5,530.44,552.13
73.33,319.5,361.37
2.96,119.74,145.26
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.1,35.67,44.27
24.97,86.47,205.36
56.32,132.94,450.78
184.73,319.75,595.41
258.3,452.78,712.85
273.92,662.4,854.19
294.39,578.37,899.97
224.43,602.86,837.3
161.65,664.24,754.74
78.18,397.6,579.48
127.05,327.68,350.75
30.09,133.34,139.75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.44,21.2,40.24
12.29,155.19,225.25
100.45,353.1,453.52
199.08,429.27,680.31
240.52,351.59,791.18
120.67,523.02,864.62
205.64,382.94,912.8
270.14,630.15,910.47
140.06,385.23,715.58
139.36,480.63,568.28
136.04,308.42,362.09
43.85,93.26,154.08
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.84,12.34,49.63
21.72,161.6,236.53
95.78,299.02,406.7
209.54,276.62,608.75
144.75,451.71,712.42
279.6,441.4,861.5
172.66,416.94,889.25
140.94,561.36,809.51
258.21,585.48,719.44
55.42,487.18,602.61
117.59,337.1,372.91
19.6,71.24,156.95
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.04,10.9,51.99
50.6,196.66,228.04
107.57,151.57,409.82
99.97,343.06,571.57
102.87,596.64,734.12
172.57,652.06,914.99
29.82,742.43,900.05
300.31,784.17,904.33
192.46,581.44,763.58
231.73,387.29,584.47
109.28,142.31,388.25
52.78,62.48,143.95
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.16,11.87,39.1
51.03,160.35,268.3
41.01,169.15,406.82
129.13,280.29,601.42
160.47,526.82,780.65
192.93,766.51,920.06
336.67,439.5,850.23
155.11,630.57,881.15
260.86,544.03,740.41
100.95,362.13,557.22
121.78,247.41,377.61
34.1,116.33,141.61
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.65,33.0,47.76
17.97,54.21,247.14
110.55,347.53,448.55
113.08,268.84,658.18
272.17,559.81,818.28
323.46,409.02,861.43
311.15,722.83,955.72
72.11,596.53,829.0
294.9,603.95,721.76
157.84,439.27,550.91
47.93,263.0,385.87
17.37,87.7,146.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.65,21.62,46.37
25.37,141.63,240.9
55.17,375.48,424.05
204.75,503.07,613.24
260.72,647.83,812.74
155.14,369.01,940.62
341.93,841.35,961.05
286.11,521.98,803.22
197.46,415.83,766.54
237.95,448.32,585.83
129.2,220.39,355.19
35.13,82.79,146.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.32,11.08,38.88
11.02,188.78,263.29
115.31,365.34,447.79
177.51,382.23,631.96
67.8,467.54,766.31
20.05,782.37,930.13
155.33,799.28,848.53
192.85,620.43,807.94
295.12,469.4,774.26
110.97,532.64,601.05
73.95,263.26,375.27
30.96,98.56,153.69
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.83,9.32,43.18
17.3,135.33,236.91
116.88,305.36,430.98
102.44,241.03,613.47
102.36,637.0,756.13
223.94,501.24,882.55
251.0,565.76,921.56
299.46,615.22,846.34
63.01,566.15,732.62
84.3,358.94,607.32
105.89,272.31,360.92
42.46,61.91,151.34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.89,28.46,39.14
27.29,109.34,256.37
88.62,262.97,407.74
78.69,363.46,644.81
239.57,450.42,764.62
305.02,767.75,859.93
264.65,411.26,851.23
323.27,425.73,911.77
207.64,661.02,740.42
153.26,510.58,591.83
67.37,319.57,381.58
36.17,107.87,156.25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.7,9.44,42.17
34.91,154.32,219.6
33.21,268.24,413.07
144.35,433.61,560.76
201.83,692.4,773.82
208.02,716.86,912.58
163.11,719.66,939.14
183.13,676.12,907.48
247.5,400.82,732.37
236.92,378.56,591.99
27.47,284.7,347.41
53.85,82.68,149.28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.55,29.35,50.06
41.16,61.55,200.82
55.21,161.91,491.35
57.09,423.07,654.04
267.33,473.22,804.88
263.76,522.38,846.25
195.22,510.9,961.66
