bad,mean,good
365.97,788.55,876.63
78.43,657.31,750.57
178.74,434.55,546.53
139.07,197.88,310.46
37.73,72.39,100.58
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
59.98,88.0,157.62
169.14,236.83,363.41
316.88,480.23,615.15
400.5,702.67,796.92
231.96,772.59,936.51
466.04,893.72,946.7
479.9,848.1,969.52
241.62,855.27,872.85
278.52,468.7,731.71
170.64,472.72,550.33
56.22,258.56,328.25
29.35,68.95,101.75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33.68,116.72,145.72
35.29,209.48,373.77
221.09,477.39,598.2
446.11,717.79,767.26
483.37,609.76,922.27
430.27,858.5,988.63
528.22,875.58,935.74
434.55,525.48,887.34
363.15,622.64,745.38
187.42,309.24,560.72
79.2,189.18,325.87
48.02,93.35,102.43
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
57.17,71.68,150.05
123.13,326.67,389.85
266.82,339.14,582.08
438.55,689.85,779.61
491.61,764.04,919.24
526.65,815.47,1002.58
391.04,616.46,933.14
295.44,541.9,862.6
33.38,654.56,738.28
110.49,455.58,555.02
109.36,178.46,330.4
24.69,83.2,111.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
55.96,79.68,148.85
79.27,321.78,356.34
220.93,412.04,581.38
392.18,526.79,797.38
417.74,761.53,889.16
173.5,682.4,1006.78
468.09,883.24,969.08
349.9,771.58,876.26
234.3,650.02,773.03
155.31,453.29,564.33
83.29,165.52,312.43
46.47,52.02,119.06
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25.33,100.37,146.49
116.95,272.21,386.0
174.12,441.17,605.24
225.74,647.72,785.64
198.2,703.11,938.9
207.79,879.7,972.57
477.43,896.97,991.24
231.56,614.61,895.22
78.56,673.83,726.3
137.31,409.06,539.62
87.21,293.49,331.56
6.05,77.15,114.09
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.3,117.45,152.15
164.7,209.3,366.97
212.03,416.78,580.04
256.63,537.82,769.43
411.7,767.05,891.8
530.12,674.43,986.35
511.75,647.67,978.43
397.61,733.7,892.74
282.86,433.79,749.93
201.69,349.05,560.39
26.26,216.32,331.98
21.12,52.14,103.51
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26.01,94.34,141.65
107.56,228.92,362.51
227.57,337.01,595.32
324.65,679.79,801.34
487.85,856.03,910.42
280.48,867.86,986.54
439.72,555.98,940.83
375.18,803.95,890.83
360.21,568.16,728.81
18.88,420.17,560.4
97.37,296.18,338.56
32.3,64.13,105.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
54.84,93.9,154.18
153.35,208.24,372.89
312.18,372.97,608.46
341.04,756.77,792.16
322.89,742.12,936.59
507.9,565.46,948.2
331.87,627.71,975.73
338.09,670.96,867.73
177.8,660.09,751.59
225.5,279.95,569.59
55.72,176.35,310.85
32.58,98.18,102.31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
46.13,72.36,144.83
174.34,216.71,379.68
80.62,335.36,586.06
318.94,694.35,806.54
299.89,848.67,890.59
410.99,831.32,963.77
480.49,829.44,970.13
93.2,513.15,899.12
293.14,554.53,763.53
171.38,492.47,529.66
130.83,159.42,316.18
35.14,93.6,108.53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45.62,89.24,140.48
142.81,234.59,363.12
318.39,488.34,597.69
249.93,735.24,770.93
366.38,590.57,898.9
297.1,921.14,950.6
143.5,864.27,992.99
262.98,626.31,898.83
194.33,445.08,725.31
245.95,332.77,554.1
137.56,287.64,335.05
41.7,74.95,106.84
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
62.24,137.46,140.55
165.91,263.21,383.37
281.29,477.35,595.25
383.91,612.08,783.6
447.92,885.61,903.84
427.45,589.59,949.6
401.3,678.31,955.32
463.7,781.71,901.8
271.04,706.58,738.51
17.14,505.51,545.34
98.72,206.56,313.77
45.94,88.01,109.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
46.02,124.5,149.43
118.66,291.63,376.75
142.85,480.01,619.36
416.77,703.0,810.94
431.75,645.27,908.66
528.63,605.68,944.56
461.57,849.97,978.16
453.54,624.59,910.04
368.64,681.17,754.11
251.23,481.98,545.84
119.53,294.81,332.59
25.81,92.58,114.9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
48.08,108.11,157.9
130.02,353.7,365.8
287.98,400.5,585.48
178.16,635.48,789.47
506.58,633.11,911.9
333.18,900.89,976.22
444.5,762.28,942.1
214.86,659.03,888.84
265.53,441.96,769.26
197.4,389.72,547.77
104.69,278.03,326.69
34.73,48.96,106.03
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41.71,133.9,155.26
120.05,238.65,387.18
321.94,490.6,615.5
384.87,702.35,798.64
308.69,677.03,896.83
534.15,934.0,968.33
517.93,590.74,949.98
381.56,706.59,914.66
298.8,428.31,718.83
72.33,364.8,536.66
122.47,282.57,317.08
18.88,83.52,106.78
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41.36,94.59,157.51
104.58,298.3,370.26
228.04,400.38,592.08
295.15,503.27,790.63
276.9,652.4,928.89
439.87,842.85,961.0
384.59,769.47,956.75
318.94,544.18,888.66
123.55,631.96,759.76
199.49,471.7,536.61
23.3,165.86,331.05
22.78,88.89,101.77
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13.8,109.08,139.72
130.09,250.8,384.61
307.61,557.3,581.45
293.75,681.32,784.62
502.34,804.48,935.34
357.29,834.59,989.18
264.66,563.92,964.18
381.35,697.58,888.02
161.52,659.19,744.23
165.5,444.07,545.89
111.31,216.14,314.71
36.8,97.23,114.41
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41.2,138.96,143.8
141.52,238.96,369.61
322.13,389.18,616.84
186.69,711.39,782.92
241.5,793.83,904.42
429.45,786.63,1001.24
453.32,875.92,935.73
215.01,811.26,889.63
66.07,556.28,745.83
187.93,518.38,561.74
93.39,238.21,317.67
43.9,59.06,108.81
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33.97,119.84,153.05
68.39,300.16,379.44
270.6,327.02,612.66
309.69,612.44,767.06
490.1,699.31,907.67
453.09,808.93,968.63
473.51,815.53,983.68
299.66,739.54,897.21
307.52,490.02,721.26
157.3,363.28,567.41
26.29,247.0,316.0
23.04,67.59,103.79
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
51.62,123.16,142.81
174.84,273.55,370.14
308.08,403.84,590.53
391.06,746.11,769.82
480.16,746.25,921.91
346.41,820.79,972.36
118.57,698.16,983.27
265.24,616.43,883.8
144.72,690.4,760.33
46.87,509.17,560.72
72.3,238.21,319.03
31.75,80.06,112.59
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60.59,95.57,146.99
121.36,232.58,379.37
302.13,324.07,580.52
243.95,485.5,767.84
398.09,676.95,904.23
444.26,878.62,994.52
496.64,545.6,948.96
263.55,507.52,881.82
219.54,666.78,734.03
251.76,515.88,529.11
86.22,277.96,317.72
39.31,72.05,103.52
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
47.12,97.9,149.98
132.46,318.92,378.57
217.96,571.32,581.58
390.22,559.39,764.61
457.44,885.51,897.32
421.69,643.83,997.71
439.92,831.96,947.13
426.04,748.3,870.68
172.01,537.87,739.42
246.63,510.56,530.95
68.79,253.92,316.24
41.31,59.81,111.17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
49.23,75.88,134.98
138.82,304.99,376.31
215.58,314.26,581.56
380.54,535.37,768.07
304.18,747.08,894.21
249.9,691.88,927.33
468.17,675.75,902.78
200.2,663.84,882.32
148.66,624.75,707.69
212.92,324.44,512.6
88.57,197.0,327.68
41.85,64.19,119.56
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
52.06,93.41,142.87
139.28,226.08,349.9
224.46,314.74,552.43
79.03,437.07,756.51
387.47,829.63,891.72
431.6,738.78,949.52
282.62,667.8,901.2
71.44,647.58,837.93
244.96,554.19,708.63
158.58,300.77,512.62
46.12,253.86,323.59
35.14,92.95,127.38
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
55.55,96.74,143.97
127.05,186.17,340.95
149.3,425.47,584.63
348.51,593.31,763.81
350.89,591.34,861.23
430.16,700.68,909.57
338.14,528.01,904.65
383.54,471.56,879.76
192.47,532.13,690.46
184.2,495.25,550.13
85.39,215.73,321.01
16.37,65.95,113.52
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.08,88.3,145.12
115.12,275.0,371.38
97.56,401.64,580.83
328.21,475.98,737.96
395.02,551.28,889.85
436.9,796.35,934.24
373.13,882.93,951.77
285.09,479.43,894.62
256.34,588.47,692.92
73.64,469.97,534.39
74.81,147.01,324.72
33.03,91.16,119.62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
56.28,73.85,136.36
62.34,322.24,375.74
253.24,363.49,585.9
392.35,717.75,752.54
449.33,827.01,895.0
432.19,535.91,950.56
330.35,778.49,927.01
356.54,509.09,868.62
273.07,476.11,715.27
193.81,287.51,543.3
119.36,233.97,336.98
46.84,88.32,112.62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
37.12,107.2,135.0
115.4,178.67,366.83
87.96,427.6,589.21
274.01,524.92,735.96
381.92,833.24,878.86
391.08,699.37,927.0
447.39,682.96,895.06
357.49,784.33,889.65
284.81,617.6,740.25
193.39,431.09,524.03
114.33,281.15,352.0
24.34,81.23,123.51
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
42.83,129.22,151.38
84.99,167.46,377.13
197.97,476.37,594.72
343.93,628.75,776.86
262.49,842.0,859.5
52.08,788.13,908.39
417.15,855.36,923.3
336.52,730.09,858.42
65.2,605.08,757.33
131.19,472.99,516.4
33.68,261.92,322.01
28.93,49.76,126.26
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36.81,78.2,135.76
99.23,282.73,363.65
238.28,536.93,561.52
361.23,526.71,745.96
98.08,621.67,850.57
303.84,794.29,913.27
199.88,771.31,913.82
355.11,569.1,881.41
269.44,682.48,745.3
204.72,454.72,541.87
93.85,259.74,319.48
40.29,103.2,118.55
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.05,112.28,145.78
73.87,157.16,363.25
136.85,423.41,549.79
350.59,692.91,783.94
376.8,486.74,903.6
420.14,868.56,910.52
400.27,873.2,938.22
232.71,777.45,847.78
179.46,510.52,741.29
38.24,354.49,513.63
29.24,171.43,339.11
38.75,86.82,128.39
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
37.72,65.88,136.04
136.68,196.27,369.14
198.55,538.7,548.42
375.04,540.12,728.41
251.31,771.37,889.8
468.18,843.0,929.98
351.46,536.55,949.08
340.14,522.46,847.07
247.06,413.5,702.99
192.26,435.15,559.1
111.45,255.8,320.99
35.23,90.2,115.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
53.01,111.73,151.76
122.8,186.51,342.29
259.24,344.63,582.25
388.55,682.02,743.8
423.06,620.95,871.91
262.21,561.42,939.69
256.19,854.46,940.77
310.67,451.16,837.4
233.7,392.27,715.14
184.46,268.04,526.61
1.56,243.25,345.74
34.52,92.06,118.43
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.14,123.76,138.25
92.69,325.06,369.69
55.64,404.08,569.13
219.08,425.65,773.29
455.0,664.52,886.25
441.89,516.81,966.63
462.4,487.88,939.2
219.43,688.97,873.0
102.41,625.04,725.3
147.22,473.55,568.85
37.68,265.24,310.08
23.78,71.36,127.45
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
50.64,113.99,142.4
122.82,212.66,365.17
121.21,462.91,580.18
281.36,588.74,780.44
455.35,540.12,894.61
362.94,662.55,911.29
398.25,826.57,934.95
400.59,573.9,871.17
286.45,472.33,735.15
20.83,302.84,530.27
103.38,182.47,308.5
45.38,51.44,127.87
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
53.59,99.95,133.96
27.75,263.34,347.97
199.91,509.48,561.87
298.24,600.87,733.79
180.15,576.46,848.81
388.52,562.17,904.74
201.76,594.5,939.66
213.02,614.43,862.85
231.15,613.73,706.42
194.62,372.41,514.81
101.37,290.2,315.12
47.13,73.7,124.73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28.66,105.57,143.87
150.05,293.95,350.15
263.83,313.57,582.77
192.71,421.12,740.8
443.01,837.98,881.67
110.75,745.42,929.97
426.89,658.22,890.11
371.16,698.78,820.77
274.49,655.56,694.4
67.2,349.76,537.9
61.29,234.23,328.37
13.47,105.86,126.68
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
54.17,90.63,148.36
71.88,254.73,361.01
94.7,536.29,592.71
389.9,671.65,728.34
410.5,484.26,876.91
399.04,798.86,941.45
398.5,809.44,917.79
409.82,566.83,826.55
147.67,543.9,760.93
160.64,421.43,553.1
84.33,179.5,325.06
45.21,74.64,120.42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
43.9,74.92,146.91
138.05,249.56,347.83
172.83,508.44,562.49
372.32,456.95,746.28
363.36,788.83,872.3
410.06,649.33,953.02
399.32,858.2,929.78
146.44,784.18,845.9
319.19,659.45,752.01
142.33,424.64,542.38
82.76,294.25,338.89
45.43,54.16,116.79
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
57.61,118.04,147.14
20.65,322.81,345.26
264.58,535.21,579.96
247.45,526.27,759.09
119.26,826.94,844.13
340.37,873.28,923.56
224.16,647.1,893.28
298.02,787.78,890.84
243.78,530.93,723.67
202.01,415.36,519.47
115.16,174.25,318.71
15.38,72.65,124.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
58.68,83.02,145.65
106.36,228.57,350.55
239.5,503.2,555.3
263.34,458.51,777.8
276.38,806.5,855.41
258.78,886.36,936.83
310.14,605.38,901.28
127.6,443.2,882.71
190.93,480.26,752.24
142.44,222.71,542.6
31.41,167.1,329.09
29.98,108.19,114.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
35.31,116.83,156.78
95.26,206.68,339.59
210.0,383.0,594.57
388.29,487.47,782.39
430.4,814.09,896.23
379.16,845.07,908.14
464.59,476.28,904.99
351.39,787.69,828.42
272.64,682.93,722.01
171.56,255.3,542.51
69.79,165.15,308.3
11.92,108.48,113.63
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
34.09,125.35,138.89
129.18,322.1,339.05
244.9,332.05,577.8
271.79,569.15,723.77
429.03,592.43,851.02
393.37,648.25,963.54
444.01,874.73,927.72
112.14,591.98,865.84
196.57,538.87,701.94
190.95,230.33,523.3
75.96,172.98,323.89
31.34,69.54,129.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41.44,113.27,135.74
29.08,304.75,352.06
229.67,523.22,585.04
338.66,597.47,728.11
364.42,476.39,895.23
381.14,847.15,959.04
397.59,730.85,908.02
351.78,446.25,891.26
147.91,361.88,747.36
139.57,316.7,561.68
81.18,165.79,313.38
42.05,74.04,127.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45.41,101.07,135.31
86.8,235.58,361.41
228.36,349.84,571.67
286.28,543.7,740.98
231.14,830.28,901.79
424.81,703.59,949.15
241.63,656.31,908.9
134.19,464.46,826.95
202.18,360.67,743.83
73.21,504.59,557.66
88.11,296.04,336.59
35.18,79.92,120.12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
56.12,105.71,150.29
50.74,228.86,373.22
163.9,408.43,561.38
286.06,612.3,778.54
406.09,730.35,843.91
308.93,736.58,902.7
260.76,645.47,941.54
323.42,811.82,872.78
143.91,508.53,708.27
214.61,245.17,535.47
56.75,270.68,347.56
15.26,89.72,126.11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
39.85,116.87,141.69
79.21,291.0,358.36
220.88,412.92,575.8
49.86,430.75,756.38
398.45,478.83,881.88
306.8,544.62,937.28
384.09,710.35,952.83
380.49,482.33,894.65
179.47,540.75,755.98
147.93,224.89,530.43
28.57,148.38,351.6
38.6,48.06,122.77
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45.43,119.67,147.9
121.47,173.1,373.98
232.76,324.44,594.16
292.96,704.31,742.03
458.09,511.47,848.29
213.01,783.04,930.05
227.81,880.03,932.71
335.7,765.1,819.75
299.07,564.37,732.08
61.03,233.08,555.95
103.81,154.21,337.91
41.6,111.19,123.81
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
52.38,114.6,145.48
125.2,297.8,340.38
200.64,547.67,570.01
391.15,611.66,756.01
291.93,681.24,893.79
250.96,836.87,929.15
388.14,873.18,895.22
274.15,602.54,866.11
182.27,379.8,726.43
142.32,266.53,510.61
115.55,143.03,327.32
43.69,63.35,119.82
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.84,62.94,138.93
88.22,273.06,368.07
257.83,365.29,552.09
277.57,716.79,767.78
166.05,542.78,903.44
242.24,697.9,944.14
319.25,583.09,913.67
172.55,635.89,874.71
223.82,667.0,704.58
167.53,253.44,516.76
49.97,199.04,320.53
47.53,55.81,123.17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
42.51,114.57,140.93
147.04,221.64,360.45
179.71,376.71,584.92
282.69,712.0,742.81
462.99,678.51,886.65
422.01,691.05,926.44
218.46,834.67,922.11
328.04,750.66,838.63
277.54,534.29,714.44
154.79,325.25,510.51
53.32,266.98,340.5
14.93,92.04,117.22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
57.58,70.65,144.41
91.65,330.43,356.54
173.54,358.11,550.5
304.42,566.53,773.41
294.71,557.99,899.13
275.3,666.15,910.19
404.63,668.77,886.99
396.68,518.43,825.57
290.55,372.11,731.98
211.58,469.04,537.14
77.55,281.59,349.14
23.7,91.8,118.15
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
50.0,80.04,117.09
33.82,274.47,325.65
269.03,433.07,550.81
423.1,572.4,719.93
307.09,857.54,869.02
561.4,808.15,939.22
368.69,819.63,942.28
495.73,829.8,890.57
85.39,723.18,750.51
102.34,370.81,555.72
155.73,325.87,349.16
21.03,85.21,126.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18.77,86.92,116.65
67.82,276.65,323.4
179.82,431.14,542.08
165.83,502.42,749.69
537.63,626.94,860.82
527.22,767.05,967.85
469.15,814.26,975.72
244.42,673.86,905.08
294.71,483.72,767.45
113.36,499.16,573.59
113.07,311.0,357.94
54.96,122.11,128.63
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
52.2,99.11,111.37
111.65,173.81,321.01
177.34,467.46,555.31
297.4,702.23,742.68
468.69,579.05,875.1
576.08,758.92,930.98
449.73,827.99,936.86
357.22,570.63,869.15
242.19,633.42,759.87
245.8,504.39,546.51
160.08,311.26,354.85
31.64,69.32,142.99
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
40.86,79.31,114.91
88.17,181.73,327.29
324.59,414.67,550.89
390.75,559.32,735.7
340.41,859.04,875.56
534.79,837.43,942.9
527.8,905.52,951.37
513.45,807.74,867.02
338.84,716.32,746.27
221.32,353.62,557.49
161.59,272.51,346.79
55.39,92.83,139.96
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.55,105.83,119.04
105.57,275.6,339.62
304.71,529.27,540.11
392.87,699.75,732.02
512.42,687.26,876.51
563.06,810.59,943.03
520.39,722.85,961.0
368.13,856.81,891.65
397.92,660.44,742.04
225.5,495.26,555.35
108.16,296.97,365.34
40.98,117.14,127.05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.89,101.23,115.26
135.77,278.82,338.51
98.76,432.95,538.46
171.89,626.73,750.71
298.01,826.37,879.1
490.39,714.83,942.93
574.18,902.73,938.23
399.75,825.3,907.88
344.38,538.94,742.69
249.54,302.01,549.13
118.28,308.98,333.78
38.1,106.54,126.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
53.7,104.9,114.11
124.54,188.65,327.84
202.07,488.81,550.49
402.32,475.95,742.31
518.56,764.38,884.26
441.24,864.25,968.35
492.79,723.54,936.47
392.9,755.42,906.57
419.48,710.56,747.69
213.71,463.76,551.94
119.18,191.02,344.33
55.1,106.15,128.57
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
49.09,62.82,117.27
90.0,303.46,341.35
256.04,476.53,570.01
391.3,508.28,730.51
382.2,678.87,877.75
462.61,638.58,948.5
518.78,879.13,948.95
327.62,803.65,883.95
281.28,610.59,740.25
270.17,537.62,579.47
83.68,287.41,335.81
37.67,69.0,134.79
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
37.87,68.02,114.71
119.28,276.78,342.28
71.93,496.25,576.79
188.34,673.89,719.82
540.88,615.1,885.41
487.62,863.35,933.87
543.69,911.98,966.76
512.75,671.78,894.75
430.96,627.78,783.39
249.03,382.36,557.36
118.66,247.48,352.76
59.28,108.72,130.56
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32.85,84.52,111.62
94.81,317.43,322.4
312.42,487.61,546.84
239.82,625.09,739.49
437.48,647.04,885.71
396.59,651.53,956.31
154.97,646.59,973.42
131.25,765.64,887.72
394.52,719.8,748.01
170.14,454.96,587.24
76.62,253.02,335.87
7.18,64.08,132.11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32.82,76.57,117.3
103.01,266.04,318.93
233.97,377.47,558.88
381.81,611.25,744.7
318.83,809.94,862.92
525.32,639.5,969.06
391.67,924.29,943.16
491.87,690.03,869.73
161.77,728.0,759.82
277.19,335.85,581.5
106.66,261.7,357.55
42.14,109.3,131.97
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23.83,90.17,111.14
122.44,260.94,332.45
223.58,342.17,572.17
420.38,708.32,739.07
428.18,766.82,873.98
591.65,902.86,952.41
546.06,907.84,962.89
396.41,670.81,865.9
293.43,611.08,751.54
185.67,440.33,590.74
170.57,272.91,334.03
45.23,75.88,134.14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36.44,109.86,116.66
153.34,252.5,345.36
259.21,491.73,542.64
52.95,507.32,757.07
401.54,853.52,882.33
560.95,803.79,946.31
402.6,668.34,950.25
258.43,858.61,881.14
303.06,622.56,751.43
124.27,301.27,584.29
169.24,311.97,354.01
54.61,115.82,125.18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.9,58.86,116.51
144.47,291.97,328.87
