bad,mean,good
272.4,611.72,853.01
166.48,911.74,974.63
232.46,960.1,1028.62
374.46,909.36,976.79
450.99,798.7,873.44
399.52,613.97,674.34
246.67,372.54,423.09
107.96,168.43,178.76
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
55.51,198.39,219.12
171.04,362.98,439.9
269.49,496.5,668.4
415.37,731.49,920.35
384.42,883.07,991.04
386.1,675.81,991.7
285.68,621.76,956.45
432.54,798.09,850.43
395.85,582.04,680.91
185.38,361.56,422.63
116.66,157.26,170.45
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
54.59,134.71,242.31
48.86,401.69,485.26
224.38,349.63,725.78
406.3,776.44,909.37
204.28,838.87,985.8
409.33,842.86,1051.77
178.86,670.84,963.74
494.76,815.28,867.16
135.84,583.86,660.97
159.85,331.96,435.49
100.18,136.92,171.87
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
74.78,156.23,245.75
145.65,252.96,498.44
105.43,506.28,676.42
327.55,625.38,849.78
322.99,865.65,958.83
396.34,553.5,1046.18
399.88,734.4,979.21
480.04,697.41,877.29
312.19,638.13,653.6
232.62,305.88,430.84
112.97,144.73,174.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21.05,210.14,215.15
81.16,266.45,498.5
194.92,526.45,666.98
286.43,600.61,900.35
412.83,658.22,996.95
157.87,940.71,1000.02
514.56,927.25,980.71
384.63,675.3,871.16
322.42,520.0,669.32
265.16,401.48,421.1
115.68,150.21,172.27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.09,169.4,223.14
135.84,200.1,474.8
108.67,524.89,732.73
324.1,817.77,850.28
200.95,663.36,1002.2
443.93,957.48,1031.14
90.08,920.99,995.88
521.05,682.59,849.97
312.18,528.98,654.62
222.79,280.73,421.33
112.92,135.28,169.38
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.37,149.74,237.09
34.82,370.11,490.75
243.99,335.31,713.94
409.51,600.73,909.3
191.6,736.52,948.1
407.46,607.84,985.33
479.29,760.97,957.29
487.78,745.4,849.15
334.25,649.43,651.74
208.35,370.93,436.46
119.49,158.08,171.53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
39.02,130.52,225.18
3.04,190.94,454.58
298.9,336.24,738.61
77.16,805.97,861.07
22.66,573.32,1020.32
266.75,836.98,991.62
505.37,685.74,969.03
333.13,578.64,854.99
322.12,566.38,671.96
225.64,393.71,422.74
115.3,154.54,170.34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,6,6
47.41,204.41,261.22
65.95,380.04,448.03
255.35,635.59,692.14
204.51,809.18,916.74
299.94,752.69,952.6
267.44,572.75,1038.8
329.48,868.91,968.97
462.79,672.19,846.3
417.67,650.88,677.32
199.72,412.95,422.14
105.71,134.04,176.16
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,7,7
62.72,122.78,241.63
145.96,200.7,504.55
242.09,564.26,677.14
254.53,730.19,860.64
384.42,933.46,1004.61
454.56,588.2,1061.56
527.91,814.9,973.64
391.04,648.08,877.15
350.81,621.0,679.83
216.27,411.99,425.14
113.56,133.53,177.62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,9,9
42.81,102.58,237.3
154.37,375.89,508.37
262.64,462.6,669.49
229.43,737.01,862.97
363.41,625.45,996.55
468.9,901.12,1031.49
419.99,844.83,979.32
250.74,804.86,853.9
392.05,566.36,667.72
228.26,410.78,441.97
124.54,145.69,172.25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,9,9
64.07,123.32,254.89
84.14,200.81,479.7
242.76,540.11,674.36
165.87,426.84,888.12
428.9,529.47,968.85
429.87,937.93,1011.84
164.93,914.95,983.33
386.25,712.62,857.94
250.44,558.88,673.4
231.54,388.01,426.24
106.33,158.9,170.34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,11,11
31.22,149.05,223.75
164.41,318.91,472.16
239.26,662.78,705.12
320.3,775.24,891.06
286.04,725.73,994.07
443.72,785.54,989.23
416.08,899.93,976.28
494.51,663.62,845.62
152.98,501.92,687.09
209.4,270.0,423.94
95.94,161.47,169.83
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16,16,16
61.06,135.11,214.62
109.5,233.62,443.84
246.15,380.48,694.65
338.79,726.74,838.03
105.94,484.15,1001.81
451.95,656.78,983.81
444.29,782.63,1002.36
344.36,784.14,874.31
379.34,636.73,664.23
259.7,361.02,443.55
78.36,158.33,170.16
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,19,19
30.56,169.23,245.99
63.87,300.62,440.67
300.66,413.03,670.22
197.82,737.48,838.89
260.99,779.03,954.39
438.24,864.33,1007.92
485.35,832.32,959.18
533.52,757.46,856.6
284.78,617.43,657.44
74.57,319.42,425.77
119.89,131.16,170.53
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21,21,21
61.05,186.51,237.72
89.73,344.36,491.02
231.18,618.52,703.22
243.74,710.6,852.65
453.91,708.38,1003.98
179.72,912.61,1062.56
409.86,870.86,951.83
526.29,654.65,865.65
374.45,600.22,667.24
252.3,389.64,427.51
98.14,158.95,172.74
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
19,19,19
54.71,186.13,236.69
34.96,199.06,493.61
204.56,347.57,717.88
15.83,777.97,891.93
158.62,682.01,978.5
333.3,691.91,1042.53
520.16,662.45,993.59
433.4,765.44,866.11
231.81,594.56,664.81
160.15,374.45,421.16
89.63,150.05,173.83
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,20,20
54.34,185.98,223.62
130.58,376.51,461.37
193.95,593.06,672.0
115.68,835.12,897.47
436.8,822.6,987.65
350.22,582.36,1060.41
422.73,638.43,956.68
409.97,724.58,855.69
342.7,573.82,674.1
206.53,280.08,438.52
103.59,151.16,179.33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10,10,10
31.42,156.39,242.31
67.7,398.29,448.77
80.09,441.39,688.38
378.33,825.85,877.45
280.11,654.47,976.6
357.48,667.91,1024.77
530.01,795.66,977.6
413.36,683.4,862.62
361.18,577.3,667.2
210.44,293.44,439.44
123.44,130.69,170.03
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22,22,22
51.03,166.08,224.1
118.18,239.61,472.88
180.95,630.68,685.9
381.8,770.2,878.34
286.78,697.92,951.68
180.73,711.49,1038.09
331.73,840.62,970.59
336.34,792.69,869.94
403.39,646.18,655.62
244.83,376.06,433.37
123.55,157.25,173.98
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21,21,21
18.05,124.74,237.13
155.3,435.8,510.45
279.92,549.03,682.95
117.47,693.28,898.54
291.51,717.76,956.95
301.48,942.15,1037.49
436.94,872.59,957.23
410.1,661.43,853.27
273.45,478.3,653.1
234.55,355.39,431.94
122.68,132.62,176.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,3,3
41.24,194.74,247.74
170.98,236.94,494.81
108.62,556.51,681.84
243.12,807.04,899.51
461.91,636.08,972.83
434.68,867.24,1006.86
494.9,658.65,965.89
264.14,824.79,859.64
385.71,630.91,654.62
169.06,407.02,428.06
95.52,155.49,172.88
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,14,14
36.8,137.83,216.02
58.57,323.06,495.95
104.31,496.41,686.7
305.31,655.11,903.2
445.58,576.66,945.18
518.34,980.53,1034.37
240.66,935.04,949.64
87.04,646.8,866.34
301.94,591.8,667.58
238.04,361.76,431.76
67.74,132.92,170.16
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29,29,29
69.58,127.04,216.19
134.05,172.94,448.16
276.89,405.72,684.0
322.11,714.93,909.93
445.15,884.5,983.89
480.34,863.88,995.51
417.69,565.95,1008.81
331.28,626.28,870.0
287.65,451.63,671.85
100.54,334.29,428.17
117.83,156.53,170.02
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.2,39.3,62.87
88.51,175.97,276.9
95.93,436.95,520.79
203.73,392.07,685.5
356.38,588.59,813.93
406.93,571.86,907.89
454.15,553.4,997.11
450.78,484.91,956.24
435.8,804.39,831.5
299.21,609.43,660.03
171.57,360.45,419.46
58.95,151.94,172.04
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.95,47.78,67.46
52.22,150.52,274.08
176.05,303.63,512.61
191.57,300.87,720.57
187.7,381.85,842.71
380.07,655.97,1000.26
160.3,867.33,1043.6
332.79,634.97,926.55
300.27,717.29,824.19
245.86,540.99,655.73
118.63,323.03,412.7
71.52,133.56,162.95
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.66,27.3,57.0
69.58,132.82,279.64
72.39,377.17,483.49
75.02,615.21,675.58
360.3,642.33,829.07
414.64,818.11,942.12
277.49,775.52,1026.96
297.98,559.91,955.25
291.94,739.59,861.07
278.2,580.41,649.33
138.77,346.6,417.03
40.95,135.11,169.3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.53,46.63,63.38
33.24,202.21,275.95
183.14,361.63,526.86
190.5,597.07,684.8
374.92,490.0,849.49
411.87,870.2,1012.76
363.91,863.61,1007.2
327.1,875.74,924.96
443.5,654.01,856.31
312.25,565.16,643.47
154.73,373.99,413.83
93.7,131.05,165.75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.52,26.54,65.29
26.78,228.34,278.73
187.06,386.25,539.98
274.83,527.01,712.43
306.24,521.47,915.08
239.3,654.85,966.33
182.01,872.1,956.83
452.4,796.45,941.8
316.11,751.33,833.15
360.33,615.91,652.07
150.05,349.63,408.34
84.41,160.15,166.3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.88,22.11,61.87
76.04,236.58,267.48
168.59,373.63,531.1
279.39,335.36,666.93
256.69,495.38,885.95
401.24,561.32,949.26
296.3,809.21,989.64
101.01,777.36,941.9
402.32,499.59,848.72
176.48,601.47,642.25
129.37,309.45,416.47
93.62,110.75,164.46
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.08,16.15,53.86
32.13,147.86,259.94
115.43,363.49,464.2
253.79,315.64,705.16
341.74,646.33,870.91
360.61,663.07,932.45
375.43,814.58,1029.52
453.11,883.92,993.76
377.41,740.28,846.02
301.88,388.08,647.38
153.5,220.25,400.04
87.77,148.7,166.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.88,46.88,63.69
43.83,186.12,256.35
149.44,397.92,478.1
186.63,571.78,737.59
324.35,684.94,835.83
366.48,715.71,950.73
289.49,706.66,1000.04
351.88,737.09,928.7
239.77,807.72,827.21
355.24,502.57,641.02
197.59,293.15,398.92
90.45,159.81,168.36
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.49,15.51,66.43
60.04,152.87,277.36
175.15,202.41,478.81
241.97,411.95,668.57
158.25,612.17,822.69
263.49,820.37,938.36
390.1,602.5,985.7
383.52,882.94,920.44
437.39,675.83,832.01
361.49,465.9,641.1
150.68,394.32,413.94
74.6,156.69,167.94
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.64,35.25,59.22
73.34,222.22,268.21
112.95,340.25,499.52
292.61,600.82,688.75
127.84,767.4,908.95
326.45,881.64,994.86
418.97,618.7,971.96
418.35,781.35,920.67
454.58,587.67,829.71
350.62,419.19,655.18
109.48,241.98,426.42
50.44,104.55,165.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.99,30.72,56.44
73.27,245.65,275.62
188.34,339.54,476.21
2.0,483.3,753.24
334.09,589.8,814.1
436.5,874.72,901.23
456.2,906.68,957.64
375.36,897.44,937.63
320.66,805.75,844.8
312.93,402.34,659.0
143.85,340.93,402.68
36.06,136.39,165.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.78,18.39,61.83
19.92,164.12,271.01
89.34,398.0,520.54
232.72,402.23,713.27
361.89,568.39,926.65
362.08,524.6,1026.5
353.09,771.54,984.7
145.42,905.57,974.71
199.64,679.14,862.51
282.42,521.0,656.68
183.49,321.6,407.77
98.12,133.62,172.07
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.68,43.83,67.78
52.51,211.69,279.74
53.86,207.55,513.27
70.46,374.44,768.35
269.78,728.83,901.72
442.18,706.48,984.62
319.98,888.54,990.68
359.84,841.73,985.48
332.55,740.93,818.4
280.26,603.44,661.04
181.51,330.76,427.06
21.61,140.92,167.99
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.25,36.68,55.94
44.39,131.08,274.31
163.36,214.65,463.59
106.76,506.01,760.46
367.91,577.59,823.1
356.14,455.22,1007.41
299.08,911.8,1015.7
449.03,716.99,917.87
232.83,660.07,829.34
334.32,554.7,638.1
208.0,383.75,429.21
43.31,134.45,169.81
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.8,40.46,55.41
24.24,124.23,283.66
87.29,334.2,536.02
160.71,504.51,744.4
347.3,612.25,905.62
441.99,448.96,899.46
364.07,685.81,969.98
240.7,682.04,951.2
346.7,713.56,847.84
266.19,496.8,632.13
103.02,375.21,404.34
97.79,159.87,167.83
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.51,14.19,63.18
22.56,184.76,265.03
24.38,381.27,537.62
121.75,380.51,674.06
214.7,687.73,809.57
435.57,489.87,1019.83
172.4,554.44,989.05
458.12,556.22,990.63
447.68,558.12,831.95
193.06,525.91,642.76
138.67,260.34,404.24
97.45,126.78,166.47
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.2,48.1,71.95
61.34,249.15,275.45
97.26,369.89,504.56
287.79,460.87,671.3
357.53,593.11,924.43
359.07,494.24,993.51
389.52,617.78,970.66
234.12,610.15,973.51
54.28,780.99,827.09
356.97,430.86,647.51
84.71,308.86,398.59
84.06,158.78,170.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.76,45.98,69.11
34.26,218.75,280.39
152.73,350.51,527.81
118.73,484.98,678.76
196.96,513.26,793.56
421.38,809.98,972.38
169.39,762.69,991.57
461.9,851.63,934.72
414.73,720.5,812.81
224.94,528.91,669.17
202.47,246.67,424.17
73.32,116.01,165.76
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13.83,50.52,62.1
80.65,244.52,280.05
159.77,337.16,451.34
205.17,312.14,669.15
359.48,423.66,884.2
282.99,804.08,907.37
383.66,684.14,1017.75
315.45,801.11,948.71
375.31,560.62,855.66
160.76,554.99,666.72
127.58,394.7,406.67
92.98,158.52,175.04
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.27,41.18,59.87
48.99,164.37,263.24
91.78,211.82,483.55
257.34,472.94,705.63
344.48,514.55,845.19
84.78,748.86,912.65
304.74,609.13,1028.08
438.56,791.49,967.27
322.27,499.79,834.97
239.07,459.38,646.79
195.45,387.23,400.19
42.29,156.55,170.44
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.44,46.65,70.83
58.6,217.6,250.34
104.91,289.78,501.63
210.3,547.6,704.3
285.13,688.15,823.58
222.3,720.28,957.02
317.21,833.07,1017.12
361.54,865.62,925.87
412.96,778.47,839.19
271.44,536.31,637.96
154.3,250.55,406.92
91.81,139.71,169.9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.47,23.47,62.7
44.48,239.94,266.67
194.37,350.65,488.75
219.27,430.57,702.05
321.61,403.66,867.75
280.6,504.4,922.21
401.95,882.95,995.33
409.24,608.36,927.56
278.16,684.77,833.16
290.55,364.61,657.59
190.62,326.81,405.44
89.68,110.53,176.43
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.37,46.24,60.5
78.19,232.94,250.96
160.36,367.16,465.48
171.09,488.88,707.44
47.28,671.37,835.94
410.23,738.59,975.57
410.03,890.43,1011.33
119.47,730.53,924.75
322.28,724.18,858.88
290.44,629.86,649.89
164.2,324.78,410.01
85.75,126.98,170.56
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7.73,46.21,61.0
76.32,225.86,259.87
151.51,433.27,455.3
261.72,623.54,661.65
301.18,630.32,842.46
384.84,737.54,984.03
196.08,921.49,975.76
281.71,756.21,940.49
359.06,771.12,811.49
134.9,569.37,660.37
170.84,250.74,400.07
45.67,159.68,163.6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.52,41.34,56.51
60.21,159.07,276.13
146.04,202.08,471.88
130.79,521.64,664.73
93.45,505.33,863.8
269.84,846.73,942.7
319.66,938.4,1005.63
413.82,828.33,960.25
272.94,647.68,838.86
290.59,612.47,634.04
166.04,308.45,403.59
97.73,137.16,166.2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.88,36.03,64.33
35.84,184.59,281.87
153.5,306.22,501.96
255.46,647.5,710.0
105.89,740.59,868.82
425.12,501.17,958.69
397.67,805.02,987.47
235.35,903.58,950.84
321.98,532.04,833.46
240.67,615.13,650.13
179.93,329.15,415.51
69.81,155.75,161.81
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10.26,32.72,64.39
12.6,159.48,281.96
168.43,266.33,451.63
258.47,482.59,768.32
357.27,565.44,883.93
397.04,645.37,978.48
314.43,942.09,979.26
457.06,857.98,969.84
321.9,775.38,820.96
209.28,588.23,650.15
172.11,379.71,406.74
83.6,137.67,170.97
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.86,19.51,58.6
54.29,136.18,285.31
78.99,371.34,530.28
298.39,639.4,670.31
82.69,501.83,806.27
195.53,530.52,907.41
272.44,567.04,1002.48
264.31,759.88,939.02
440.19,723.66,813.03
216.2,602.02,664.46
50.81,213.66,426.95
63.94,149.78,171.28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.26,31.82,54.22
31.61,229.21,274.37
124.87,314.89,541.43
59.33,638.49,660.12
322.21,458.47,911.36
352.93,675.92,934.86
456.28,688.04,954.58
393.52,513.23,923.16
401.13,716.18,814.94
327.42,591.86,646.07
119.06,362.47,406.13
36.94,157.0,165.95
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11.61,49.16,56.34
23.54,101.63,287.78
191.76,259.49,454.66
181.27,646.39,684.37
230.89,483.46,798.13
388.08,453.22,900.57
289.44,679.95,954.86
294.63,864.3,977.36
180.95,749.98,843.24
344.4,532.04,668.86
164.42,383.5,413.09
88.0,124.45,173.75
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.35,72.52,87.99
63.41,149.6,254.9
175.79,199.26,408.66
128.5,411.4,587.78
294.68,468.63,793.5
357.86,803.31,852.94
469.87,630.19,918.53
327.13,724.75,870.91
209.64,576.58,772.99
317.2,528.49,623.15
168.06,246.99,390.43
48.75,152.27,159.58
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15.45,37.01,80.36
58.77,116.5,294.21
57.4,345.33,404.52
129.77,315.82,717.76
314.12,560.88,846.22
389.69,720.68,926.84
474.75,575.31,919.44
444.12,822.5,865.01
413.38,629.4,783.43
336.41,409.35,612.48
102.42,275.76,374.63
80.06,135.13,170.25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25.83,59.19,79.93
53.28,117.97,249.78
141.59,338.93,420.02
290.4,333.29,601.22
262.21,537.38,767.57
323.35,725.19,869.45
417.38,787.75,913.6
372.18,600.73,906.32
356.95,594.06,806.58
335.07,561.38,618.0
148.06,315.98,388.65
77.51,121.64,163.19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.27,67.53,81.2
54.16,84.73,265.2
88.48,376.2,429.58
225.4,527.63,620.85
324.16,381.83,760.38
329.73,665.03,946.52
440.29,810.94,866.99
463.06,769.42,860.17
397.96,664.92,798.71
70.39,512.04,621.75
120.38,314.72,369.3
71.28,119.43,160.18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.71,48.64,79.44
13.2,157.76,239.0
97.08,265.11,409.56
268.35,431.39,699.0
304.88,696.16,798.64
425.78,484.67,853.83
431.91,786.34,862.07
447.91,724.26,904.65
418.24,574.01,768.98
175.82,561.92,599.51
91.1,361.09,369.89
74.67,144.87,167.7
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14.9,63.76,83.19
55.8,135.08,300.15
168.58,212.23,464.86
157.16,315.33,588.53
371.44,507.66,759.64
420.66,530.37,869.5
448.07,783.08,991.73
339.34,502.5,865.94
345.52,732.56,778.58
289.52,455.71,598.85
136.49,245.8,379.35
76.19,139.76,173.57
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.27,53.61,79.29
37.18,217.11,250.62
146.09,377.56,483.65
227.64,302.71,700.59
337.67,556.95,828.96
412.56,687.92,831.71
462.47,694.73,898.42
450.65,605.72,889.17
81.84,682.16,791.98
106.16,436.82,613.49
178.83,348.22,373.03
75.88,147.63,159.72
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17.26,70.12,81.85
44.68,94.88,226.64
97.95,318.32,523.06
283.16,515.08,643.55
310.87,683.16,846.14
334.64,752.82,931.08
403.28,680.12,897.03
479.14,796.65,919.0
440.52,483.64,784.36
235.44,487.28,620.59
152.32,234.42,375.07
68.22,127.68,162.74
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24.1,32.66,79.2
48.73,176.48,250.13
158.8,219.47,404.49
229.98,441.13,629.89
338.64,516.25,767.16
323.51,532.24,906.9
362.15,774.63,877.85
428.64,711.98,892.4
408.01,702.53,771.21
145.43,368.73,606.83
125.27,275.62,381.67
66.5,154.2,159.34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24.12,53.94,87.97
73.49,217.09,281.21
96.15,283.66,407.02
169.19,298.87,594.53
331.07,506.76,752.75
386.69,535.5,866.45
312.53,801.0,928.88
414.82,830.05,888.68
443.18,719.1,793.42
248.48,510.48,605.43
178.75,191.65,386.29
68.12,125.82,164.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24.0,68.69,80.87
38.1,195.66,255.86
108.45,341.65,427.58
234.25,539.99,598.14
298.79,432.53,858.78
423.42,748.29,943.32
426.85,584.07,859.28
296.3,616.56,914.63
393.65,698.04,770.22
325.12,515.7,594.01
140.35,334.09,368.59
48.6,128.9,162.95
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.59,70.89,83.21
41.68,191.37,282.66
58.92,292.5,424.86
260.9,539.36,631.05
316.12,631.18,749.3
378.46,785.15,949.43
299.15,634.08,963.41
473.61,525.28,865.24
